,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
446,2024-04-03,20:17:52.232000,201752.232,48854.5273,8681.85059,2854.26733,2822.41284,25.8076324,2899.83569,178.0
447,2024-04-03,20:17:53.339000,201753.339,48805.1719,8707.59668,2790.41357,2822.31079,25.8775902,2899.9436,178.0
448,2024-04-03,20:17:54.393000,201754.393,50196.7266,8601.27246,2835.4436,2822.2771,25.8775902,2899.90991,178.0
449,2024-04-03,20:17:55.501000,201755.501,49108.2891,8663.78223,2811.45825,2822.29395,25.8775902,2899.92676,178.0
450,2024-04-03,20:17:56.555000,201756.555,47977.8672,8605.53809,2848.64648,2822.31592,25.9194756,2900.07422,178.0
451,2024-04-03,20:17:57.178000,201757.178,50846.3398,8638.42871,2813.63037,2822.44067,25.7936172,2899.82153,178.0
452,2024-04-03,20:17:58.177000,201758.177,55396.4492,8597.5166,2816.27637,2822.25854,25.7234306,2899.42871,178.0
453,2024-04-03,20:17:59.285000,201759.285,48264.1797,8653.3584,2834.63672,2822.33276,25.7795963,2899.67163,178.0
454,2024-04-03,20:18:00.339000,201800.339,56971.6914,8672.62793,2845.47949,2822.46069,25.8076324,2899.88354,178.0
455,2024-04-03,20:18:01.448000,201801.448,49655.1836,8610.42188,2792.14722,2822.22437,25.9055214,2899.94092,178.0
456,2024-04-03,20:18:04.177000,201804.177,49402.9102,8587.71094,2802.61035,2821.90137,25.7795963,2899.24023,178.0
457,2024-04-03,20:18:04.249000,201804.249,48630.8047,8624.4375,2814.19214,2821.95996,25.7515297,2899.2146,178.0
458,2024-04-03,20:18:04.320000,201804.32,49554.8359,8654.79199,2865.50122,2822.02026,25.8775902,2899.65308,178.0
459,2024-04-03,20:18:05.231000,201805.231,57994.8516,8049.27783,2829.19141,2822.02222,25.8496304,2899.57104,178.0
460,2024-04-03,20:18:06.285000,201806.285,49493.3203,8619.81445,2861.05664,2822.18774,26.0447254,2900.32202,178.0
461,2024-04-03,20:18:07.393000,201807.393,50661.8359,8667.25684,2789.69971,2822.00732,26.114048,2900.34937,178.0
462,2024-04-03,20:18:08.446000,201808.446,49484.375,8516.68945,2810.64136,2821.96631,26.114048,2900.30835,178.0
463,2024-04-03,20:18:09.555000,201809.555,52761.0586,8560.65039,2772.38525,2821.80591,26.3483829,2900.85107,178.0
464,2024-04-03,20:18:10.177000,201810.177,56961.1641,8576.94629,2837.46289,2821.67798,26.2107925,2900.3103,178.0
465,2024-04-03,20:18:11.177000,201811.177,55890.7734,8669.11816,2796.49951,2821.57715,26.2659149,2900.375,178.0
466,2024-04-03,20:18:12.231000,201812.231,49837.3008,8650.92578,2825.46582,2821.31226,25.9612923,2899.19604,178.0
467,2024-04-03,20:18:13.339000,201813.339,60842.8438,8708.62793,2797.50415,2821.19043,26.016943,2899.24121,178.0
468,2024-04-03,20:18:14.393000,201814.393,49050.4414,8686.33594,2831.84937,2821.21289,26.0724754,2899.43042,178.0
469,2024-04-03,20:18:15.501000,201815.501,56566.2305,8683.20215,2785.78809,2821.18091,26.114048,2899.52295,178.0
470,2024-04-03,20:18:16.609000,201816.609,49786.6836,8740.90723,2865.52905,2821.29346,26.2521458,2900.0498,178.0
471,2024-04-03,20:18:17.177000,201817.177,49606.0938,8656.77637,2811.21606,2821.16675,26.2659149,2899.9646,178.0
472,2024-04-03,20:18:18.231000,201818.231,49887.6133,8734.30664,2828.34888,2821.1123,26.2245846,2899.78613,178.0
473,2024-04-03,20:18:19.289000,201819.289,51546.6953,8693.43555,2801.13379,2820.94214,26.238369,2899.65723,178.0
474,2024-04-03,20:18:20.393000,201820.393,49962.4023,8542.81836,2826.84985,2820.75073,26.0724754,2898.96826,178.0
475,2024-04-03,20:18:21.448000,201821.448,49716.2852,8593.6582,2798.83716,2820.53687,26.1278915,2898.92065,178.0
476,2024-04-03,20:18:22.555000,201822.555,49153.8359,8548.9668,2844.60181,2820.40552,25.9334221,2898.20581,178.0
477,2024-04-03,20:18:23.609000,201823.609,55692.8711,8641.04297,2807.70923,2820.22461,25.9194756,2897.98291,178.0
478,2024-04-03,20:18:24.177000,201824.177,50115.2695,8605.99805,2831.99829,2820.00635,25.6389542,2896.9231,178.0
479,2024-04-03,20:18:25.231000,201825.231,50402.5117,8638.88965,2816.41284,2819.96411,25.6530533,2896.92334,178.0
480,2024-04-03,20:18:26.339000,201826.339,49197.9062,8604.66797,2831.08496,2819.80518,25.4975338,2896.29785,178.0
481,2024-04-03,20:18:27.393000,201827.393,49501.8281,8613.4502,2807.70288,2819.55933,25.369585,2895.66797,178.0
482,2024-04-03,20:18:28.501000,201828.501,52924.3516,8633.79297,2846.5022,2819.51709,25.3410625,2895.54028,178.0
483,2024-04-03,20:18:29.555000,201829.555,49476.8047,8637.1416,2803.74292,2819.24585,25.2409859,2894.96875,178.0
484,2024-04-03,20:18:30.177000,201830.177,50877.7734,8574.84473,2845.27979,2819.17163,25.1548882,2894.63623,178.0
485,2024-04-03,20:18:31.177000,201831.177,48228.9844,8656.16309,2793.60522,2819.02734,25.226656,2894.70728,178.0
486,2024-04-03,20:18:32.284000,201832.284,48886.3008,8632.52637,2850.92554,2818.84863,24.8948059,2893.53296,178.0
487,2024-04-03,20:18:33.339000,201833.339,50596.1328,8590.29492,2775.42163,2818.68115,25.0829124,2893.92993,178.0
488,2024-04-03,20:18:34.447000,201834.447,48661.543,8566.00586,2822.24023,2818.55298,25.039629,2893.67188,178.0
489,2024-04-03,20:18:35.501000,201835.501,49326.3945,8686.44434,2825.698,2818.52637,25.0107327,2893.55859,178.0
490,2024-04-03,20:18:36.609000,201836.609,49820.8398,8621.37109,2841.53931,2818.51611,25.0540657,2893.67822,178.0
491,2024-04-03,20:18:37.176000,201837.176,48431.1094,8623.1123,2814.83154,2818.3772,24.952837,2893.2356,178.0
492,2024-04-03,20:18:38.232000,201838.232,50313.2852,8560.74805,2831.82251,2818.20215,24.7783394,2892.53711,178.0
493,2024-04-03,20:18:39.339000,201839.339,48925.5703,8627.12109,2812.93774,2818.25952,24.7637424,2892.55078,178.0
494,2024-04-03,20:18:40.393000,201840.393,49585.3672,8636.53711,2836.49316,2818.27075,24.7199001,2892.43042,178.0
495,2024-04-03,20:18:41.500000,201841.5,50497.7031,8564.81055,2840.51221,2818.56787,24.6759796,2892.5957,178.0
496,2024-04-03,20:18:42.555000,201842.555,50828.625,8610.67383,2835.51807,2818.63525,24.7052689,2892.75098,178.0
497,2024-04-03,20:18:43.177000,201843.177,49378.6094,8610.61328,2800.86499,2818.62695,24.6906281,2892.69873,178.0
498,2024-04-03,20:18:44.177000,201844.177,51409.3203,8593.65137,2857.05713,2818.93579,24.8511944,2893.48926,178.0
499,2024-04-03,20:18:45.284000,201845.284,49010.9297,8512.5791,2836.01489,2819.19116,24.7783394,2893.52612,178.0
500,2024-04-03,20:18:46.339000,201846.339,48732.5586,8556.08984,2852.02686,2819.46289,24.8657417,2894.06006,178.0
501,2024-04-03,20:18:47.446000,201847.446,48972.1523,8457.6084,2790.50952,2819.45532,24.8802776,2894.09619,178.0
502,2024-04-03,20:18:48.500000,201848.5,51212.7656,8553.03027,2847.65234,2819.59473,24.952837,2894.45312,178.0
503,2024-04-03,20:18:49.609000,201849.609,48733.082,8620.5625,2806.25171,2819.88232,24.5142651,2893.42505,178.0
504,2024-04-03,20:18:50.177000,201850.177,48223.6211,8566.36523,2854.89087,2819.97021,24.6172962,2893.82202,178.0
505,2024-04-03,20:18:51.231000,201851.231,48582.5508,8540.7666,2827.15308,2820.14478,24.5437469,2893.77612,178.0
506,2024-04-03,20:18:52.339000,201852.339,48829.6562,8511.0459,2848.60376,2820.39087,24.6319809,2894.28687,178.0
507,2024-04-03,20:18:53.396000,201853.396,49131.3203,8595.41406,2800.49146,2820.39478,24.6026039,2894.20264,178.0
508,2024-04-03,20:18:54.501000,201854.501,50000.4766,8500.10449,2823.02515,2820.34497,24.6026039,2894.15283,178.0
509,2024-04-03,20:18:55.555000,201855.555,49362.6758,8554.57812,2807.70508,2820.58618,24.2473125,2893.32812,178.0
510,2024-04-03,20:18:56.177000,201856.177,50038.3867,8517.43457,2848.35059,2821.3584,22.9132481,2890.09814,178.0
511,2024-04-03,20:18:57.177000,201857.177,48652.0586,8579.37793,2814.59131,2821.45874,22.8025169,2889.86621,178.0
512,2024-04-03,20:18:58.284000,201858.284,49056.5586,8558.18848,2851.16113,2821.40479,22.723093,2889.57397,178.0
513,2024-04-03,20:18:59.339000,201859.339,49548.5742,8596.18555,2821.93628,2821.41113,22.723093,2889.58032,178.0
514,2024-04-03,20:19:00.447000,201900.447,48866.5273,8597.42969,2838.34937,2821.33472,22.6593552,2889.31274,178.0
515,2024-04-03,20:19:01.500000,201901.5,48541.4805,8568.63086,2814.33643,2821.38477,22.6114311,2889.21899,178.0
516,2024-04-03,20:19:02.609000,201902.609,48631.9297,8640.0127,2822.62109,2821.39185,22.6274166,2889.27417,178.0
517,2024-04-03,20:19:03.501000,201903.501,48616.6211,8534.61035,2794.30981,2821.30664,22.691246,2889.38037,178.0
518,2024-04-03,20:19:04.831000,201904.831,49200.0234,8577.51953,2829.79858,2821.43262,22.691246,2889.50635,178.0
519,2024-04-03,20:19:05.339000,201905.339,48841.6367,8582.99512,2804.78345,2821.56519,22.4992161,2889.06274,178.0
520,2024-04-03,20:19:06.610000,201906.61,49330.9375,8541.68848,2829.73901,2821.35986,22.2568474,2888.13037,178.0
521,2024-04-03,20:19:07.771000,201907.771,49155.375,8556.68066,2821.95386,2821.41528,22.2080555,2888.03955,178.0
522,2024-04-03,20:19:08.338000,201908.338,48955.3633,8605.57324,2841.47241,2821.64429,22.2243309,2888.31738,178.0
523,2024-04-03,20:19:09.393000,201909.393,48976.75,8554.65234,2819.73071,2821.61572,22.2243309,2888.28882,178.0
524,2024-04-03,20:19:10.500000,201910.5,50934.625,8577.46777,2843.83789,2821.62842,22.2243309,2888.30151,178.0
525,2024-04-03,20:19:11.610000,201911.61,49195.5664,8471.28809,2776.66602,2821.55005,22.3702793,2888.66089,178.0
526,2024-04-03,20:19:12.177000,201912.177,50753.082,8618.12988,2850.77148,2821.78589,22.4348392,2889.09033,178.0
527,2024-04-03,20:19:13.231000,201913.231,49170.1875,8545.72168,2786.72998,2821.8562,22.3217354,2888.82129,178.0
528,2024-04-03,20:19:14.284000,201914.284,49073.4453,8529.48242,2847.00073,2822.1084,22.3379288,2889.12207,178.0
529,2024-04-03,20:19:15.394000,201915.394,48728.8398,8526.60742,2789.36499,2822.13745,22.3055305,2889.05396,178.0
530,2024-04-03,20:19:16.501000,201916.501,48894.5859,8599.43945,2838.18921,2822.24756,22.3379288,2889.26123,178.0
531,2024-04-03,20:19:17.555000,201917.555,49144.1094,8574.64746,2820.35229,2822.41528,22.2243309,2889.08838,178.0
532,2024-04-03,20:19:18.177000,201918.177,49433.2188,8556.11523,2831.78906,2822.46362,22.2568474,2889.23413,178.0
533,2024-04-03,20:19:19.176000,201919.176,48839.8164,8618.89453,2814.35913,2822.60962,22.1428337,2889.03809,178.0
534,2024-04-03,20:19:20.446000,201920.446,48754.5,8535.69727,2850.80908,2822.76831,22.2243309,2889.44141,178.0
535,2024-04-03,20:19:21.609000,201921.609,49696.5938,8559.52539,2826.73706,2822.91528,22.1428337,2889.34375,178.0
536,2024-04-03,20:19:22.555000,201922.555,49754.2539,8568.89941,2835.40454,2823.01807,22.1754684,2889.54443,178.0
537,2024-04-03,20:19:23.177000,201923.177,49146.2188,8556.75879,2817.45166,2822.85352,22.1428337,2889.28198,178.0
538,2024-04-03,20:19:24.556000,201924.556,49367.9453,8540.92871,2842.5603,2822.81494,22.0774193,2889.04712,178.0
539,2024-04-03,20:19:25.176000,201925.176,49438.4023,8543.77832,2823.79858,2822.95483,22.0118103,2888.99023,178.0
540,2024-04-03,20:19:26.177000,201926.177,49322.2578,8535.75488,2828.83032,2822.96387,22.0118103,2888.99927,178.0
541,2024-04-03,20:19:27.501000,201927.501,49439.5156,8568.27051,2810.38916,2822.93872,22.0282307,2889.02344,178.0
542,2024-04-03,20:19:28.555000,201928.555,49267.625,8587.64648,2856.99512,2823.00952,22.0937901,2889.29102,178.0
543,2024-04-03,20:19:29.177000,201929.177,48954.9102,8531.7002,2815.33594,2823.04956,22.0610352,2889.23267,178.0
544,2024-04-03,20:19:30.177000,201930.177,49756.6406,8559.32129,2854.07031,2823.16968,22.2080555,2889.79395,178.0
545,2024-04-03,20:19:31.285000,201931.285,48646.2383,8520.8584,2810.01807,2823.09351,22.2405949,2889.81519,178.0
546,2024-04-03,20:19:32.339000,201932.339,51889.0703,8534.1543,2867.47241,2823.30029,22.4670506,2890.70142,178.0
547,2024-04-03,20:19:33.447000,201933.447,48430.625,8561.22168,2846.1333,2823.43823,22.5152817,2890.98413,178.0
548,2024-04-03,20:19:34.501000,201934.501,48942.0664,8580.35742,2859.67676,2823.63159,22.691246,2891.70532,178.0
549,2024-04-03,20:19:35.609000,201935.609,48951.6055,8648.01855,2847.7168,2824.04443,22.4348392,2891.34888,178.0
550,2024-04-03,20:19:36.177000,201936.177,48640.3594,8525.7627,2852.52588,2824.37256,22.4187164,2891.62866,178.0
551,2024-04-03,20:19:37.231000,201937.231,48564.6016,8559.53711,2839.44995,2824.51855,22.4509506,2891.87134,178.0
552,2024-04-03,20:19:38.284000,201938.284,49209.6914,8561.84766,2878.36743,2824.9082,22.7707806,2893.22046,178.0
553,2024-04-03,20:19:39.393000,201939.393,49577.3867,8568.35547,2828.3125,2825.02612,22.7390003,2893.24316,178.0
554,2024-04-03,20:19:40.447000,201940.447,48899.7852,8587.67285,2886.01489,2825.41406,23.2111416,2895.04736,178.0
555,2024-04-03,20:19:41.609000,201941.609,48855.4023,8597.30664,2844.58105,2825.74609,23.023447,2894.81641,178.0
556,2024-04-03,20:19:44.175000,201944.175,49463.4492,8552.85352,2876.04443,2826.13232,23.319931,2896.09204,178.0
557,2024-04-03,20:19:44.247000,201944.247,49045.1562,8592.35742,2846.57471,2826.29077,23.3354321,2896.29712,178.0
558,2024-04-03,20:19:44.318000,201944.318,50294.6367,8580.2002,2856.76318,2826.27832,23.319931,2896.23804,178.0
559,2024-04-03,20:19:45.392000,201945.392,48049.0039,8449.20801,2421.07959,2824.04688,38.2959061,2938.93457,178.0
560,2024-04-03,20:19:46.499000,201946.499,48505.2969,8555.98047,2872.69092,2824.15283,38.4184532,2939.4082,178.0
561,2024-04-03,20:19:47.554000,201947.554,49948.9062,8567.7207,2813.29102,2824.16626,38.3902054,2939.33691,178.0
562,2024-04-03,20:19:48.176000,201948.176,48943.7227,8556.74023,2876.14355,2824.39136,38.5874901,2940.15381,178.0
563,2024-04-03,20:19:49.176000,201949.176,49111.2266,8556.375,2800.52832,2824.35596,38.596859,2940.14648,178.0
564,2024-04-03,20:19:50.284000,201950.284,48127.4961,8474.96191,2869.80933,2824.62793,38.7557907,2940.89526,178.0
565,2024-04-03,20:19:51.338000,201951.338,48269.1289,8545.96387,2844.51929,2824.69556,38.7837715,2941.04688,178.0
566,2024-04-03,20:19:52.446000,201952.446,48974.3281,8508.46484,2881.26465,2824.90845,38.9790611,2941.8457,178.0
567,2024-04-03,20:19:53.500000,201953.5,50238.5781,8551.32227,2847.29712,2825.2998,38.8675842,2941.90259,178.0
568,2024-04-03,20:19:54.608000,201954.608,48646.4805,8518.81738,2859.38501,2825.40723,38.9419403,2942.23315,178.0
569,2024-04-03,20:19:55.177000,201955.177,49096.1641,8578.72559,2840.33569,2825.50464,38.9326515,2942.30249,178.0
570,2024-04-03,20:19:56.230000,201956.23,50396.2188,8575.4043,2879.24658,2825.79517,39.1549149,2943.26001,178.0
571,2024-04-03,20:19:57.283000,201957.283,50571.168,8601.9375,2815.7124,2825.92041,39.0902176,2943.19116,178.0
572,2024-04-03,20:19:58.391000,201958.391,50271.9023,8523.27148,2859.677,2826.08716,39.1733818,2943.60742,178.0
573,2024-04-03,20:19:59.445000,201959.445,50632.0039,8582.37109,2854.20337,2826.26758,39.2102814,2943.89844,178.0
574,2024-04-03,20:20:00.554000,202000.554,50353.2422,8587.0625,2879.35962,2826.60376,39.4218102,2944.86914,178.0
575,2024-04-03,20:20:01.608000,202001.608,49796.25,8644.28516,2850.91284,2826.73999,39.3200645,2944.7002,179.0
576,2024-04-03,20:20:02.194000,202002.194,50051.0703,8603.65039,2885.16284,2827.06445,39.455513,2945.43091,180.0
577,2024-04-03,20:20:03.230000,202003.23,48850.8125,8639.6377,2857.86621,2827.29761,39.5188942,2945.85425,180.0
578,2024-04-03,20:20:04.338000,202004.338,49701.2109,8622.87207,2881.80811,2827.72339,39.6994286,2946.82178,180.0
579,2024-04-03,20:20:05.391000,202005.391,49981.8438,8630.06348,2845.57788,2827.9978,39.6453552,2946.93384,180.0
580,2024-04-03,20:20:06.500000,202006.5,50274.3828,8724.39844,2875.57202,2828.24097,39.8073578,2947.66309,180.0
581,2024-04-03,20:20:07.554000,202007.554,50186.5938,8847.07324,2843.59668,2828.4292,39.8073578,2947.85132,180.0
582,2024-04-03,20:20:08.176000,202008.176,51082.9023,8956.72559,2901.31592,2828.86084,40.1828232,2949.40942,180.0
583,2024-04-03,20:20:09.176000,202009.176,50125.5742,9016.42871,2862.09229,2829.05859,40.2361755,2949.76709,180.0
584,2024-04-03,20:20:10.283000,202010.283,50550.8516,8945.81152,2896.40967,2829.21826,40.4665527,2950.61792,180.0
585,2024-04-03,20:20:11.338000,202011.338,50407.3516,8829.61621,2853.26123,2829.34473,40.4842186,2950.79736,180.0
586,2024-04-03,20:20:12.446000,202012.446,50982.5234,8718.87305,2882.17407,2829.49072,40.6340828,2951.39307,180.0
587,2024-04-03,20:20:13.499000,202013.499,50681.6797,8642.33105,2884.38989,2829.87573,40.8359566,2952.38354,180.0
588,2024-04-03,20:20:14.608000,202014.608,50828.1797,8592.64941,2919.59448,2830.24072,41.3233604,2954.21069,180.0
589,2024-04-03,20:20:15.176000,202015.176,51286.7109,8542.83203,2858.82471,2830.5271,41.3579559,2954.60107,180.0
590,2024-04-03,20:20:16.230000,202016.23,51298.8711,8614.1123,2888.22925,2830.88574,41.5735207,2955.6062,180.0
591,2024-04-03,20:20:17.283000,202017.283,51116.1523,8576.41602,2858.38062,2831.05322,41.6336784,2955.95435,180.0
592,2024-04-03,20:20:18.392000,202018.392,50396.4219,8625.87402,2886.85767,2831.39478,41.8307304,2956.88696,180.0
593,2024-04-03,20:20:19.445000,202019.445,49469.6484,8641.01172,2866.18213,2831.88379,41.7108955,2957.0166,180.0
594,2024-04-03,20:20:20.554000,202020.554,50170.5664,8604.23438,2913.75244,2832.45264,42.1288261,2958.83911,180.0
595,2024-04-03,20:20:21.175000,202021.175,49584.6172,8585.95605,2843.05396,2832.74146,42.0268593,2958.82202,180.0
596,2024-04-03,20:20:22.175000,202022.175,49902.5078,8581.97949,2909.67017,2833.31592,42.3489113,2960.36255,180.0
597,2024-04-03,20:20:23.230000,202023.23,49634.9648,8597.52246,2865.81177,2833.71069,42.3235741,2960.6814,180.0
598,2024-04-03,20:20:24.337000,202024.337,51038.6406,8477.36328,2899.48022,2834.12769,42.6182213,2961.98242,180.0
599,2024-04-03,20:20:25.392000,202025.392,50901.8789,8551.30957,2872.03442,2834.698,42.4248276,2961.97241,180.0
600,2024-04-03,20:20:26.502000,202026.502,50719.4688,8564.83398,2877.6958,2835.03564,42.5258369,2962.61328,180.0
601,2024-04-03,20:20:27.608000,202027.608,50065.1719,8588.43457,2857.35815,2835.26001,42.5174294,2962.81226,180.0
602,2024-04-03,20:20:28.175000,202028.175,50675.7148,8574.39258,2899.8313,2835.5188,42.7689629,2963.82568,180.0
603,2024-04-03,20:20:29.230000,202029.23,50331.3125,8443.84863,2815.56592,2835.52979,42.7856827,2963.88672,180.0
604,2024-04-03,20:20:30.283000,202030.283,50529.6641,8603.09277,2878.22681,2835.56836,42.8107452,2964.00049,180.0
605,2024-04-03,20:20:31.337000,202031.337,50218.4453,8520.3457,2844.86597,2835.68848,42.8107452,2964.12061,180.0
606,2024-04-03,20:20:32.445000,202032.445,50997.957,8548.16797,2890.09741,2835.91187,42.9940872,2964.89404,180.0
607,2024-04-03,20:20:33.499000,202033.499,50080.5781,8411.21582,2821.4646,2835.85986,42.9857712,2964.81714,180.0
608,2024-04-03,20:20:34.608000,202034.608,50384.8672,8563.59082,2888.65942,2836.06836,43.1683731,2965.57349,180.0
609,2024-04-03,20:20:35.175000,202035.175,50179.7695,8460.89453,2826.62451,2836.13794,43.135231,2965.5437,180.0
610,2024-04-03,20:20:36.230000,202036.23,51162.707,8589.92578,2900.45654,2836.48535,43.4161377,2966.73389,180.0
611,2024-04-03,20:20:37.338000,202037.338,50155.4375,8546.1582,2849.4165,2836.76587,43.3171997,2966.71753,180.0
612,2024-04-03,20:20:38.391000,202038.391,50634.0195,8598.15625,2900.33423,2837.06494,43.5805283,2967.80664,180.0
613,2024-04-03,20:20:39.499000,202039.499,50622.8906,8515.26562,2821.46802,2837.25806,43.4326057,2967.55591,180.0
614,2024-04-03,20:20:40.554000,202040.554,50004.0742,8494.03125,2884.24658,2837.33374,43.5066299,2967.85352,180.0
615,2024-04-03,20:20:41.175000,202041.175,49888.5469,8535.68652,2845.74609,2837.54346,43.440834,2967.86597,180.0
616,2024-04-03,20:20:42.176000,202042.176,52351.1523,8507.42383,2894.23389,2837.84155,43.6543045,2968.80444,180.0
617,2024-04-03,20:20:43.284000,202043.284,52572.2031,8615.96289,2888.22314,2838.15039,43.8178062,2969.60376,180.0
618,2024-04-03,20:20:44.338000,202044.338,51071.0703,8542.88379,2928.53882,2838.7876,44.3046837,2971.70166,180.0
619,2024-04-03,20:20:45.445000,202045.445,50732.1016,8556.26367,2888.70972,2839.14355,44.4416618,2972.46851,180.0
620,2024-04-03,20:20:46.499000,202046.499,51650.8242,8574.19727,2922.38062,2839.49561,44.8341446,2973.99805,180.0
621,2024-04-03,20:20:47.607000,202047.607,51399.3281,8611.60938,2910.77148,2840.14893,45.0171928,2975.20044,180.0
622,2024-04-03,20:20:48.176000,202048.176,51057.5859,8570.9375,2913.3125,2840.53149,45.3495445,2976.58008,180.0
623,2024-04-03,20:20:49.231000,202049.231,50171.0586,8628.57031,2877.35767,2840.79736,45.4204445,2977.05859,180.0
624,2024-04-03,20:20:50.338000,202050.338,50100.0391,8556.00293,2923.88989,2841.17944,45.8279533,2978.66333,180.0
625,2024-04-03,20:20:51.392000,202051.392,50933.6641,8562.3623,2878.8855,2841.45605,45.9059029,2979.17383,180.0
626,2024-04-03,20:20:52.500000,202052.5,50853.4805,8555.09668,2925.34399,2841.85107,46.3168602,2980.80176,180.0
627,2024-04-03,20:20:53.554000,202053.554,50076.0469,8612.35547,2873.98096,2842.31519,46.2241325,2980.98755,180.0
628,2024-04-03,20:20:54.175000,202054.175,50250.8242,8598.34277,2928.00439,2842.82959,46.6476135,2982.77246,180.0
629,2024-04-03,20:20:55.175000,202055.175,50170.8477,8603.84766,2875.22046,2843.18384,46.6476135,2983.12671,180.0
630,2024-04-03,20:20:56.283000,202056.283,50494.7305,8605.75488,2956.03003,2843.78027,47.4003487,2985.98145,180.0
631,2024-04-03,20:20:57.339000,202057.339,50406.3125,8637.82715,2874.73389,2844.11987,47.3852615,2986.27563,180.0
632,2024-04-03,20:20:58.445000,202058.445,49724.8555,8687.96973,2933.23535,2844.76953,47.8208923,2988.23218,180.0
633,2024-04-03,20:20:59.499000,202059.499,49167.1289,8640.47559,2882.56226,2845.03589,47.8881378,2988.7002,180.0
634,2024-04-03,20:21:00.607000,202100.607,50629.3359,8569.97656,2943.66846,2845.58154,48.4374847,2990.89404,180.0
635,2024-04-03,20:21:01.175000,202101.175,50649.5664,8660.41504,2889.37988,2846.12158,48.393177,2991.30103,180.0
636,2024-04-03,20:21:04.174000,202104.174,50087.0117,8636.29785,2931.35254,2846.83667,48.7024918,2992.94409,180.0
637,2024-04-03,20:21:04.245000,202104.245,51252.7031,8584.34961,2879.95361,2847.20215,48.6951523,2993.2876,180.0
638,2024-04-03,20:21:04.369000,202104.369,50458.9961,8603.83203,2887.35645,2847.32349,48.7758522,2993.65112,180.0
639,2024-04-03,20:21:05.444000,202105.444,50109.4219,8525.11426,2613.61743,2846.12598,51.7700119,3001.43604,180.0
640,2024-04-03,20:21:06.552000,202106.552,49554.4961,8584.18164,2925.99927,2846.48657,52.1073227,3002.80859,180.0
641,2024-04-03,20:21:07.175000,202107.175,50374.4531,8448.74805,2853.88623,2846.84326,51.9355011,3002.64966,180.0
642,2024-04-03,20:21:08.175000,202108.175,48491.0195,8511.10938,2911.20996,2847.40186,52.0798683,3003.64136,180.0
643,2024-04-03,20:21:09.229000,202109.229,49550.2266,8549.71387,2883.36353,2848.01855,51.8459244,3003.5564,180.0
644,2024-04-03,20:21:10.337000,202110.337,51142.2305,8596.67871,2943.36255,2848.60693,52.312767,3005.54517,180.0
645,2024-04-03,20:21:11.607000,202111.607,50301.4648,8585.37305,2859.74805,2848.95825,52.1758957,3005.48584,180.0
646,2024-04-03,20:21:12.175000,202112.175,49513.8672,8509.9375,2928.60278,2849.53125,52.4833565,3006.98145,180.0
647,2024-04-03,20:21:13.241000,202113.241,50088.0352,8577.02148,2862.85645,2849.89429,52.3537598,3006.95557,180.0
648,2024-04-03,20:21:14.336000,202114.336,49131.9883,8503.04004,2925.93286,2850.41699,52.6398125,3008.33643,180.0
649,2024-04-03,20:21:15.391000,202115.391,48676.9727,8544.46191,2874.81177,2850.91162,52.4356499,3008.21851,180.0
650,2024-04-03,20:21:16.498000,202116.498,49170.5391,8572.13184,2948.5752,2851.3728,52.9378242,3010.18628,180.0
651,2024-04-03,20:21:17.552000,202117.552,49208.5977,8663.37695,2849.61597,2851.58618,52.8499527,3010.13599,180.0
652,2024-04-03,20:21:18.174000,202118.174,49571.6484,8554.02051,2908.71411,2852.03271,52.9918289,3011.0083,180.0
653,2024-04-03,20:21:19.174000,202119.174,49927.3086,8595.64551,2886.08081,2852.50488,52.9040451,3011.21704,180.0
654,2024-04-03,20:21:20.282000,202120.282,49489.3906,8510.60156,2914.39893,2852.99121,53.0592575,3012.16895,180.0
655,2024-04-03,20:21:21.336000,202121.336,48635.8359,8597.43262,2900.00952,2853.55322,53.0255547,3012.62988,180.0
656,2024-04-03,20:21:22.445000,202122.445,48580.1562,8511.16797,2910.46924,2853.91919,53.1871376,3013.48071,180.0
657,2024-04-03,20:21:23.498000,202123.498,49143.5039,8603.16895,2893.47803,2854.39575,53.1602402,3013.87646,180.0
658,2024-04-03,20:21:24.607000,202124.607,48844.4336,8505.68164,2920.92407,2854.88965,53.3616295,3014.97461,180.0
659,2024-04-03,20:21:25.174000,202125.174,49012.2891,8517.7998,2885.4292,2855.27319,53.3281174,3015.25757,180.0
660,2024-04-03,20:21:26.229000,202126.229,49348.5898,8625.91895,2916.73193,2855.74902,53.495472,3016.23535,180.0
661,2024-04-03,20:21:27.284000,202127.284,49629.5156,8516.22949,2866.72705,2856.0769,53.3750305,3016.2019,180.0
662,2024-04-03,20:21:28.391000,202128.391,50219.2266,8534.6543,2912.87964,2856.44556,53.548912,3017.09229,180.0
663,2024-04-03,20:21:29.444000,202129.444,49699.8711,8512.12207,2883.85962,2856.89087,53.4285927,3017.17676,180.0
664,2024-04-03,20:21:30.768000,202130.768,49218.5234,8558.94629,2927.87988,2857.34961,53.6822853,3018.39648,180.0
665,2024-04-03,20:21:31.282000,202131.282,49189.4609,8655.27832,2922.10059,2858.06348,53.688942,3019.13037,180.0
666,2024-04-03,20:21:32.553000,202132.553,50643.6094,8538.8252,2944.65259,2858.58423,54.0672035,3020.78589,180.0
667,2024-04-03,20:21:33.175000,202133.175,52330.8828,8553.10254,2902.80933,2859.29199,53.8086815,3020.71802,180.0
