,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
2085,2024-04-03,20:45:32.511000,204532.511,51838.0938,7813.99219,3021.14111,2968.85962,56.9213905,3139.62378,180.0
2086,2024-04-03,20:45:33.556000,204533.556,50122.0703,7773.44873,2946.47046,2969.31763,56.4103088,3138.54858,180.0
2087,2024-04-03,20:45:34.178000,204534.178,52713.0391,7744.23682,3021.66138,2969.56494,56.5242805,3139.1377,180.0
2088,2024-04-03,20:45:35.178000,204535.178,48396.4922,7821.59912,2943.89893,2969.89624,56.1880341,3138.46045,180.0
2089,2024-04-03,20:45:36.236000,204536.236,51280.668,7825.70508,3029.66968,2970.18481,56.3532372,3139.24463,180.0
2090,2024-04-03,20:45:37.290000,204537.29,52586.7734,7799.97217,2924.15649,2970.5874,55.7792931,3137.92529,180.0
2091,2024-04-03,20:45:38.340000,204538.34,52707.3281,7840.90674,3007.14673,2970.82324,55.8433571,3138.35327,180.0
2092,2024-04-03,20:45:39.398000,204539.398,51991.6133,7776.0,2889.59937,2970.90381,55.7215729,3138.0686,180.0
2093,2024-04-03,20:45:40.453000,204540.453,53749.9453,7784.67969,3029.72827,2971.24194,55.8881569,3138.90649,180.0
2094,2024-04-03,20:45:41.613000,204541.613,54006.7578,7815.29932,2938.83594,2971.49438,55.6252403,3138.37012,180.0
2095,2024-04-03,20:45:42.178000,204542.178,52542.1172,7780.78076,3023.44189,2971.86572,55.7472343,3139.10742,180.0
2096,2024-04-03,20:45:43.178000,204543.178,49902.5156,7797.67676,2891.41528,2971.81519,55.8369522,3139.32617,180.0
2097,2024-04-03,20:45:44.236000,204544.236,50841.8828,7744.19141,2968.37329,2971.66138,55.7921104,3139.0376,180.0
2098,2024-04-03,20:45:45.340000,204545.34,50024.8672,7686.52148,2903.0022,2971.69507,55.7408218,3138.91748,180.0
2099,2024-04-03,20:45:46.399000,204546.399,51427.457,7640.32324,2994.61865,2971.74268,55.7472343,3138.98438,180.0
2100,2024-04-03,20:45:47.453000,204547.453,52398.7383,7809.95215,2900.7854,2971.78857,55.6959,3138.87622,180.0
2101,2024-04-03,20:45:48.506000,204548.506,53049.3711,7793.11963,3033.29663,2972.07593,55.8817596,3139.72119,180.0
2102,2024-04-03,20:45:49.556000,204549.556,52721.5273,7719.74902,2914.74976,2972.30933,55.5416222,3138.93408,180.0
2103,2024-04-03,20:45:50.178000,204550.178,61799.4102,7784.63672,3004.07202,2972.57739,55.5995255,3139.37598,180.0
2104,2024-04-03,20:45:51.178000,204551.178,52650.5938,7731.6377,2893.83154,2972.65698,55.4578705,3139.03052,180.0
2105,2024-04-03,20:45:52.235000,204552.235,52112.6367,7759.27295,3010.11768,2972.80249,55.5223045,3139.36938,180.0
2106,2024-04-03,20:45:53.290000,204553.29,51648.3633,7705.00049,2898.30493,2973.03467,55.1280899,3138.41895,180.0
2107,2024-04-03,20:45:54.350000,204554.35,46046.6562,7776.00977,3030.15967,2973.29297,55.2770576,3139.12402,180.0
2108,2024-04-03,20:45:55.453000,204555.453,51796.9883,7804.34033,2898.15942,2973.32007,55.2447052,3139.0542,180.0
2109,2024-04-03,20:45:56.507000,204556.507,52277.3594,7812.67725,3017.72803,2973.40381,55.2964592,3139.29321,180.0
2110,2024-04-03,20:45:57.557000,204557.557,49506.2969,7799.3335,2888.78491,2973.40112,55.2964592,3139.29053,180.0
2111,2024-04-03,20:45:58.613000,204558.613,53744.6602,7685.47119,2988.64941,2973.4187,55.3093872,3139.34692,180.0
2112,2024-04-03,20:45:59.178000,204559.178,52999.3516,7827.67285,2907.62231,2973.45972,55.2576485,3139.23267,180.0
2113,2024-04-03,20:46:00.189000,204600.189,50978.543,7769.75586,3028.53638,2973.48608,55.2770576,3139.31738,180.0
2114,2024-04-03,20:46:01.301000,204601.301,53373.4219,7740.04395,2927.65234,2973.81494,54.8289375,3138.30176,180.0
2115,2024-04-03,20:46:02.341000,204602.341,49213.6016,7771.67236,3035.90283,2974.04712,55.0112228,3139.08081,180.0
2116,2024-04-03,20:46:03.410000,204603.41,54382.9375,7801.52002,2916.80127,2974.07422,54.9722137,3138.99097,180.0
2117,2024-04-03,20:46:04.180000,204604.18,53738.9336,7765.68652,3031.01465,2974.17114,55.0502052,3139.32178,180.0
2118,2024-04-03,20:46:05.399000,204605.399,51381.7695,7853.4248,2919.27173,2974.12085,55.0956497,3139.40771,180.0
2119,2024-04-03,20:46:06.669000,204606.669,52007.8477,7749.02148,2987.85986,2974.05249,55.0567017,3139.22266,180.0
2120,2024-04-03,20:46:07.178000,204607.178,52122.582,7799.49268,2877.32056,2973.92993,55.2641182,3139.72217,180.0
2121,2024-04-03,20:46:08.236000,204608.236,51869.875,7737.73535,2998.64819,2973.76392,55.1216011,3139.12866,180.0
2122,2024-04-03,20:46:09.340000,204609.34,50153.8203,7723.35156,2885.77222,2973.89502,54.8875923,3138.55786,180.0
2123,2024-04-03,20:46:10.397000,204610.397,50503.2305,7820.60205,3000.78711,2973.92749,54.9006195,3138.62939,180.0
2124,2024-04-03,20:46:11.453000,204611.453,52911.1094,7698.1123,2886.4917,2973.98218,54.8224144,3138.44946,180.0
2125,2024-04-03,20:46:12.507000,204612.507,50521.2656,7763.86426,2984.33765,2973.84619,54.7571602,3138.11768,180.0
2126,2024-04-03,20:46:13.558000,204613.558,50273.9492,7764.16016,2889.55737,2974.50757,52.9783325,3133.44263,180.0
2127,2024-04-03,20:46:14.178000,204614.178,52437.2656,7741.24561,2991.11206,2974.67773,52.9580841,3133.552,180.0
2128,2024-04-03,20:46:15.178000,204615.178,52335.7344,7804.07861,2875.09888,2974.63184,53.0525208,3133.78931,180.0
2129,2024-04-03,20:46:16.235000,204616.235,52001.0234,7726.46924,2999.29175,2974.67261,53.0659981,3133.87061,180.0
2130,2024-04-03,20:46:17.291000,204617.291,51047.8828,7766.02734,2888.50513,2974.56006,53.2274551,3134.24243,180.0
2131,2024-04-03,20:46:18.340000,204618.34,52097.4766,7757.57861,3042.30347,2974.72998,53.3817291,3134.87524,180.0
2132,2024-04-03,20:46:19.452000,204619.452,51424.293,7769.12158,2891.87134,2974.48584,53.6623001,3135.47266,180.0
2133,2024-04-03,20:46:20.506000,204620.506,51755.9023,7730.29736,3032.96143,2974.60864,53.7687988,3135.91504,180.0
2134,2024-04-03,20:46:21.615000,204621.615,51672.4297,7776.58398,2881.34473,2974.46777,53.9811668,3136.41138,180.0
2135,2024-04-03,20:46:22.178000,204622.178,51357.2656,7742.03223,3023.59521,2974.60767,54.0870399,3136.8689,180.0
2136,2024-04-03,20:46:23.178000,204623.178,52343.0547,7717.86768,2909.09473,2974.39648,54.2784042,3137.23169,180.0
2137,2024-04-03,20:46:24.235000,204624.235,54005.9766,7798.57471,2993.60449,2974.28467,54.2256813,3136.96167,180.0
2138,2024-04-03,20:46:25.340000,204625.34,53729.0391,7783.83154,2909.9209,2974.26807,54.2190895,3136.92529,180.0
2139,2024-04-03,20:46:26.397000,204626.397,47345.0078,7666.61768,2981.08667,2974.14868,54.1927032,3136.72681,180.0
2140,2024-04-03,20:46:27.452000,204627.452,52721.0977,7709.29248,2900.14282,2973.91455,54.4099884,3137.14453,180.0
2141,2024-04-03,20:46:28.508000,204628.508,50674.1484,7719.8833,3001.13916,2973.68604,54.2190895,3136.34326,180.0
2142,2024-04-03,20:46:29.558000,204629.558,51342.7188,7834.71338,2887.72339,2973.41187,54.5215836,3136.97656,180.0
2143,2024-04-03,20:46:30.178000,204630.178,50329.6133,7679.25879,2988.77051,2973.18188,54.3771248,3136.31323,180.0
2144,2024-04-03,20:46:31.178000,204631.178,49562.0391,7719.81787,2902.1167,2972.93164,54.5936737,3136.71265,180.0
2145,2024-04-03,20:46:32.237000,204632.237,51327.5391,7735.66406,2967.82544,2972.52808,54.3705482,3135.63965,180.0
2146,2024-04-03,20:46:33.290000,204633.29,50585.6406,7732.09668,2898.9126,2972.40308,54.5019073,3135.90869,180.0
2147,2024-04-03,20:46:34.340000,204634.34,50048.0156,7732.81641,3035.27979,2972.54053,54.6264114,3136.41968,180.0
2148,2024-04-03,20:46:35.400000,204635.4,50389.7227,7783.62891,2898.63428,2972.52612,54.6329536,3136.42505,180.0
2149,2024-04-03,20:46:36.506000,204636.506,52494.9336,7717.95459,2996.89575,2972.59619,54.6656685,3136.59326,180.0
2150,2024-04-03,20:46:37.557000,204637.557,52484.6172,7876.04639,2907.69067,2972.5791,54.6852875,3136.63501,180.0
2151,2024-04-03,20:46:38.615000,204638.615,50478.9922,7889.1416,3013.46973,2972.76636,54.7702179,3137.0769,180.0
2152,2024-04-03,20:46:39.178000,204639.178,50836.3047,7847.17969,2880.07935,2972.51245,55.0956497,3137.79932,180.0
2153,2024-04-03,20:46:40.236000,204640.236,50033.0938,7945.98975,3017.77344,2972.47607,55.0437088,3137.60718,180.0
2154,2024-04-03,20:46:41.293000,204641.293,49540.8047,7899.5166,2896.0791,2972.33813,55.205864,3137.95581,180.0
2155,2024-04-03,20:46:42.341000,204642.341,51859.2461,7723.76855,2968.57495,2972.27686,55.205864,3137.89453,180.0
2156,2024-04-03,20:46:43.397000,204643.397,51189.8789,7808.37939,2879.55835,2972.13159,55.4127235,3138.36987,180.0
2157,2024-04-03,20:46:44.453000,204644.453,49286.5586,7744.1543,2972.9397,2971.96655,55.3739929,3138.08862,180.0
2158,2024-04-03,20:46:45.507000,204645.507,48152.9844,7816.53564,2875.32422,2971.58228,55.8049278,3138.99707,180.0
2159,2024-04-03,20:46:46.615000,204646.615,49056.918,7772.60645,2956.64868,2971.16284,55.6252403,3138.03857,180.0
2160,2024-04-03,20:46:47.178000,204647.178,48649.6719,7809.5625,2876.78784,2970.95093,55.9265289,3138.73047,180.0
2161,2024-04-03,20:46:48.178000,204648.178,51218.6367,7803.54639,3001.58789,2970.79712,55.7985191,3138.19263,180.0
2162,2024-04-03,20:46:49.721000,204649.721,51068.9219,7762.8457,2902.00659,2970.65137,55.939312,3138.46924,180.0
2163,2024-04-03,20:46:50.290000,204650.29,50152.0234,7682.2207,2965.14038,2970.26001,55.7408218,3137.48242,180.0
2164,2024-04-03,20:46:51.613000,204651.613,50316.6641,7736.98682,2857.52393,2969.83618,56.2961044,3138.72461,180.0
2165,2024-04-03,20:46:52.340000,204652.34,51924.8828,7672.67578,2956.12158,2969.33496,56.0287209,3137.42114,180.0
2166,2024-04-03,20:46:53.399000,204653.399,53580.3633,7766.91406,2889.33911,2968.98047,56.315155,3137.92603,180.0
2167,2024-04-03,20:46:54.178000,204654.178,51571.0938,7805.05322,2995.64355,2968.9021,56.2516289,3137.65698,180.0
2168,2024-04-03,20:46:55.178000,204655.178,50291.5781,7769.9585,2878.24805,2968.51489,56.6317139,3138.41016,180.0
2169,2024-04-03,20:46:56.236000,204656.236,49096.5703,7669.48535,2985.3894,2968.14062,56.289753,3137.00977,180.0
2170,2024-04-03,20:46:57.290000,204657.29,52735.5508,7770.91406,2880.8894,2967.74976,56.6569595,3137.7207,180.0
2171,2024-04-03,20:46:58.351000,204658.351,48931.8281,7712.58984,2974.16748,2967.26831,56.2452736,3136.00415,180.0
2172,2024-04-03,20:46:59.452000,204659.452,49185.8125,7759.37988,2862.12549,2967.00317,56.6064529,3136.82251,180.0
2173,2024-04-03,20:47:00.191000,204700.191,50792.1445,7771.78174,2999.82056,2966.90967,56.5559006,3136.57739,180.0
2174,2024-04-03,20:47:01.626000,204701.626,50836.9141,7689.86963,2875.83569,2966.43994,56.9465103,3137.27954,180.0
2175,2024-04-03,20:47:02.342000,204702.342,49976.8438,7792.38428,3003.91211,2966.45947,56.9716187,3137.37427,180.0
2176,2024-04-03,20:47:03.844000,204703.844,49622.6641,7801.18652,2892.35083,2966.29785,57.147068,3137.73901,180.0
2177,2024-04-03,20:47:04.399000,204704.399,50226.6602,7839.39844,2980.23608,2965.93433,56.8396721,3136.45337,180.0
2178,2024-04-03,20:47:05.179000,204705.179,50280.0352,7834.01123,2896.40381,2965.62769,57.0531464,3136.78711,180.0
2179,2024-04-03,20:47:06.178000,204706.178,49974.9297,7821.58789,2968.71704,2965.31836,56.8899765,3135.98828,180.0
2180,2024-04-03,20:47:07.236000,204707.236,51623.1445,7788.47363,2886.33179,2964.98682,57.1720924,3136.50317,180.0
2181,2024-04-03,20:47:08.290000,204708.29,51021.3984,7836.43457,3006.0,2964.78711,56.9590645,3135.66431,180.0
2182,2024-04-03,20:47:09.340000,204709.34,51049.0039,7787.74463,2923.04956,2964.83691,56.9151077,3135.58228,180.0
2183,2024-04-03,20:47:10.399000,204710.399,51370.0078,7807.30518,2993.11255,2964.67822,56.7956238,3135.06519,180.0
2184,2024-04-03,20:47:11.506000,204711.506,50136.1133,9024.01367,2907.88281,2964.35913,56.9716187,3135.27393,180.0
2185,2024-04-03,20:47:12.557000,204712.557,48670.332,7772.46533,3019.98706,2964.30933,56.9025421,3135.01685,180.0
2186,2024-04-03,20:47:13.614000,204713.614,49933.7227,7753.86963,2897.96362,2963.95459,57.10952,3135.2832,180.0
2187,2024-04-03,20:47:14.340000,204714.34,50431.9961,7753.68848,2987.43726,2963.61084,56.7956238,3133.9978,180.0
2188,2024-04-03,20:47:15.397000,204715.397,48779.9492,7789.86719,2907.0647,2963.45068,56.9151077,3134.19604,180.0
2189,2024-04-03,20:47:16.178000,204716.178,54790.6484,7722.09473,2987.13672,2963.23511,56.7452431,3133.47095,180.0
2190,2024-04-03,20:47:17.178000,204717.178,49560.0977,7792.35303,2929.67871,2963.1604,56.7830315,3133.50952,180.0
2191,2024-04-03,20:47:18.453000,204718.453,53490.375,7789.77393,3012.92114,2962.97217,56.5811806,3132.71582,180.0
2192,2024-04-03,20:47:19.557000,204719.557,51786.6719,7806.80664,2885.92529,2962.70337,56.8270912,3133.18457,180.0
2193,2024-04-03,20:47:20.614000,204720.614,49915.0742,7820.62988,2983.12866,2962.37598,56.5306053,3131.96777,180.0
2194,2024-04-03,20:47:21.178000,204721.178,50580.4922,7850.8335,2889.66797,2962.14282,56.7515411,3132.39746,180.0
2195,2024-04-03,20:47:22.178000,204722.178,50050.9102,7812.69238,2988.06592,2961.93604,56.5938187,3131.71753,180.0
2196,2024-04-03,20:47:23.237000,204723.237,51124.2578,7772.71045,2918.90112,2961.86182,56.6317139,3131.75684,180.0
2197,2024-04-03,20:47:24.341000,204724.341,51111.707,7798.19922,2988.09351,2961.51221,56.2579842,3130.28613,180.0
2198,2024-04-03,20:47:25.399000,204725.399,49641.4688,7695.33203,2898.38403,2961.21484,56.4736557,3130.63574,180.0
2199,2024-04-03,20:47:26.453000,204726.453,51336.2227,7745.72949,2987.40869,2960.80908,55.9968071,3128.79956,180.0
2200,2024-04-03,20:47:27.507000,204727.507,49914.8945,7829.12988,2923.77124,2960.85303,55.9776497,3128.78589,180.0
2201,2024-04-03,20:47:28.558000,204728.558,52653.8945,7761.92041,3009.32227,2960.63916,55.7279892,3127.82324,180.0
2202,2024-04-03,20:47:29.178000,204729.178,49544.0,7833.12695,2913.64771,2960.45703,55.8177414,3127.91016,180.0
2203,2024-04-03,20:47:30.178000,204730.178,50922.2031,7804.10205,3010.66895,2960.34058,55.7151566,3127.48608,180.0
2204,2024-04-03,20:47:31.236000,204731.236,48528.2148,7831.03076,2905.4104,2960.11182,55.8433571,3127.64185,180.0
2205,2024-04-03,20:47:32.290000,204732.29,53587.8438,7852.88574,3002.86719,2959.80518,55.4385262,3126.12085,180.0
2206,2024-04-03,20:47:33.341000,204733.341,47892.457,7788.86475,2901.46851,2959.59229,55.605957,3126.41016,180.0
2207,2024-04-03,20:47:34.453000,204734.453,51189.0586,7797.63135,2983.76147,2959.24585,55.2447052,3124.97998,180.0
2208,2024-04-03,20:47:35.508000,204735.508,51311.7852,7817.07324,2867.1001,2958.8667,55.6573715,3125.83887,180.0
2209,2024-04-03,20:47:36.557000,204736.557,51810.4219,7791.99561,3009.52588,2958.64795,55.3610802,3124.7312,180.0
2210,2024-04-03,20:47:37.616000,204737.616,48508.5391,7850.61475,2884.98706,2958.2666,55.6509476,3125.21948,180.0
2211,2024-04-03,20:47:38.180000,204738.18,49090.0898,7854.43555,2996.8186,2958.10303,55.4772072,3124.53467,180.0
2212,2024-04-03,20:47:39.236000,204739.236,52439.9531,7839.39502,2909.43115,2957.85376,55.5995255,3124.65234,180.0
2213,2024-04-03,20:47:40.290000,204740.29,62597.1523,7873.9834,2985.7063,2957.59277,55.3546219,3123.65674,180.0
2214,2024-04-03,20:47:41.343000,204741.343,50410.832,7805.25635,2880.8374,2957.31909,55.6188126,3124.17554,180.0
2215,2024-04-03,20:47:42.399000,204742.399,48037.9844,7693.95068,2958.18335,2956.83545,55.2252884,3122.51123,180.0
2216,2024-04-03,20:47:43.453000,204743.453,48443.8789,7854.61279,2898.09082,2956.70386,55.3417015,3122.729,180.0
2217,2024-04-03,20:47:44.509000,204744.509,64185.918,7726.5498,2967.05957,2956.33374,55.0372162,3121.44531,180.0
2218,2024-04-03,20:47:45.615000,204745.615,49591.8555,7779.11523,2887.5874,2956.04175,55.2511787,3121.79541,180.0
2219,2024-04-03,20:47:46.178000,204746.178,49206.3789,7748.4126,3008.92163,2956.00098,55.2252884,3121.67676,180.0
2220,2024-04-03,20:47:47.178000,204747.178,49722.5234,7755.15332,2867.86133,2955.552,55.605957,3122.36987,180.0
2221,2024-04-03,20:47:48.236000,204748.236,52457.7734,7664.0625,2944.0,2954.99609,55.2252884,3120.67188,180.0
2222,2024-04-03,20:47:49.290000,204749.29,48694.375,7734.66797,2844.57056,2954.40967,55.8369522,3121.92041,180.0
2223,2024-04-03,20:47:50.398000,204750.398,50013.9609,7742.47949,2959.59473,2954.0647,55.605957,3120.88257,180.0
2224,2024-04-03,20:47:51.452000,204751.452,49172.3789,7807.27295,2855.26831,2953.67163,56.0606194,3121.85352,180.0
2225,2024-04-03,20:47:52.506000,204752.506,52686.6992,7756.52197,2982.00537,2953.46362,55.8753586,3121.0896,180.0
2226,2024-04-03,20:47:53.558000,204753.558,48393.2031,7818.6416,2897.09814,2953.2771,55.9968071,3121.26758,180.0
2227,2024-04-03,20:47:54.178000,204754.178,51919.3125,7757.24316,2983.99902,2953.07837,55.8305511,3120.57007,180.0
2228,2024-04-03,20:47:55.178000,204755.178,49816.2422,7824.81836,2888.02661,2952.62988,56.0351028,3120.73511,180.0
2229,2024-04-03,20:47:56.236000,204756.236,50449.1758,7778.49023,2978.85791,2952.32812,55.7408218,3119.55054,180.0
2230,2024-04-03,20:47:57.291000,204757.291,46739.4688,7865.77051,2868.66577,2952.01416,56.0542412,3120.17676,180.0
2231,2024-04-03,20:47:58.340000,204758.34,49006.0195,7825.4248,2990.48071,2951.75024,55.7600594,3119.03052,180.0
2232,2024-04-03,20:47:59.399000,204759.399,49940.832,7780.94531,2896.66455,2951.60938,55.8625603,3119.19702,180.0
2233,2024-04-03,20:48:00.507000,204800.507,47234.0273,7760.58154,2991.03857,2951.31934,55.5158653,3117.86694,180.0
2234,2024-04-03,20:48:01.614000,204801.614,47354.4922,7840.21631,2879.19434,2951.05811,55.7472343,3118.2998,180.0
2235,2024-04-03,20:48:02.240000,204802.24,45952.6172,7746.896,2983.80469,2950.82153,55.5223045,3117.38843,180.0
2236,2024-04-03,20:48:03.179000,204803.179,50587.0664,7781.0127,2865.19019,2950.46973,55.8625603,3118.05737,180.0
2237,2024-04-03,20:48:04.236000,204804.236,51708.8789,7807.45459,2990.12964,2950.24585,55.605957,3117.06372,180.0
2238,2024-04-03,20:48:05.341000,204805.341,48846.3125,7855.57959,2897.16724,2950.09155,55.7344055,3117.29468,180.0
2239,2024-04-03,20:48:06.398000,204806.398,50923.5391,7768.04443,2983.20752,2949.7959,55.393364,3115.97607,180.0
2240,2024-04-03,20:48:07.453000,204807.453,50545.5273,7732.99023,2908.5813,2949.51416,55.490097,3115.98438,180.0
2241,2024-04-03,20:48:08.560000,204808.56,50980.6289,7704.91992,2972.77441,2949.27124,55.2899933,3115.14111,180.0
2242,2024-04-03,20:48:09.614000,204809.614,49727.9922,7786.09473,2885.55664,2949.12109,55.4385262,3115.43677,180.0
2243,2024-04-03,20:48:10.178000,204810.178,50720.0977,7792.54395,2992.42871,2948.91382,55.1864281,3114.47314,180.0
2244,2024-04-03,20:48:11.190000,204811.19,50308.7148,7818.05664,2884.39551,2948.61768,55.3998146,3114.81714,180.0
2245,2024-04-03,20:48:12.248000,204812.248,49736.6445,7696.55957,2942.6311,2948.14624,55.0696869,3113.35522,180.0
2246,2024-04-03,20:48:13.352000,204813.352,50245.1953,7654.38184,2819.56274,2947.63257,55.8305511,3115.12427,180.0
2247,2024-04-03,20:48:14.399000,204814.399,49926.0234,7765.82471,2981.89478,2947.49658,55.7151566,3114.64209,180.0
2248,2024-04-03,20:48:15.453000,204815.453,48652.1641,8719.98145,2999.48975,2948.04468,55.7664719,3115.34399,180.0
2249,2024-04-03,20:48:16.507000,204816.507,93489.3047,7682.85791,3061.01685,2948.20728,56.0287209,3116.29346,180.0
2250,2024-04-03,20:48:17.615000,204817.615,84322.0469,8702.1748,3026.25464,2948.81396,56.289753,3117.68311,180.0
2251,2024-04-03,20:48:18.178000,204818.178,84018.875,7911.71387,2994.50464,2948.60034,56.0414848,3116.72485,180.0
2252,2024-04-03,20:48:19.178000,204819.178,50091.7383,7904.59521,2875.72046,2948.27954,56.289753,3117.14893,180.0
2253,2024-04-03,20:48:20.237000,204820.237,50685.375,7743.67188,3122.51685,2948.83618,57.4963684,3121.3252,180.0
2254,2024-04-03,20:48:21.291000,204821.291,97985.3438,7989.4917,2867.19653,2948.55591,57.7817116,3121.90112,180.0
2255,2024-04-03,20:48:22.397000,204822.397,51406.5977,7866.5415,2972.64233,2948.22559,57.471489,3120.64014,180.0
2256,2024-04-03,20:48:23.453000,204823.453,49998.5391,7770.01318,2860.64868,2947.86377,57.8188286,3121.32031,180.0
2257,2024-04-03,20:48:24.506000,204824.506,50945.0234,7787.60889,2979.11792,2947.67847,57.6578217,3120.65186,180.0
2258,2024-04-03,20:48:25.556000,204825.556,49514.6875,7822.2041,2854.18042,2947.25244,58.0533371,3121.41235,180.0
2259,2024-04-03,20:48:26.178000,204826.178,50126.3047,7870.23926,2987.56006,2947.0249,57.812645,3120.46289,180.0
2260,2024-04-03,20:48:27.178000,204827.178,49478.0,7735.05908,2847.36548,2946.53271,58.2746315,3121.35669,180.0
2261,2024-04-03,20:48:28.236000,204828.236,49095.0234,7731.94727,2971.70312,2946.31738,58.1210442,3120.68042,180.0
2262,2024-04-03,20:48:29.290000,204829.29,50186.0742,7814.90186,2875.24219,2946.09106,58.3114357,3121.02539,180.0
2263,2024-04-03,20:48:30.340000,204830.34,52787.4883,7828.9624,2968.79443,2945.65723,57.8559189,3119.2251,180.0
2264,2024-04-03,20:48:31.453000,204831.453,49317.9766,7740.58008,2896.42041,2945.52979,57.9361992,3119.33838,180.0
2265,2024-04-03,20:48:32.506000,204832.506,49832.5586,7754.4209,2976.7417,2945.28296,57.7074127,3118.40527,180.0
2266,2024-04-03,20:48:33.557000,204833.557,49892.9961,7668.50781,2851.87891,2944.75757,58.1271973,3119.13916,180.0
2267,2024-04-03,20:48:34.614000,204834.614,48405.1875,7781.67871,2973.55811,2944.49023,57.8806305,3118.13208,180.0
2268,2024-04-03,20:48:35.178000,204835.178,50534.375,7713.95264,2860.29419,2944.02563,58.2316704,3118.7207,180.0
2269,2024-04-03,20:48:36.236000,204836.236,50348.543,7672.43018,2951.90576,2943.59375,57.8744545,3117.21704,180.0
2270,2024-04-03,20:48:37.290000,204837.29,49972.8594,7835.92725,2877.20801,2943.33301,58.059494,3117.51147,180.0
2271,2024-04-03,20:48:38.341000,204838.341,50194.2969,7794.45508,2973.54297,2943.14624,57.9115105,3116.88086,180.0
2272,2024-04-03,20:48:39.400000,204839.4,49322.6211,7850.7085,2895.97681,2943.18188,57.8682785,3116.78662,180.0
2273,2024-04-03,20:48:40.453000,204840.453,50269.0586,7639.59521,2984.79321,2942.93237,57.5833626,3115.68237,180.0
2274,2024-04-03,20:48:41.615000,204841.615,49055.6406,7769.57031,2877.71509,2942.59277,57.7940865,3115.9751,180.0
2275,2024-04-03,20:48:42.177000,204842.177,49595.6055,7755.60449,2990.56689,2942.41016,57.5833626,3115.16016,180.0
2276,2024-04-03,20:48:43.178000,204843.178,49950.8086,7756.87305,2871.67285,2942.30029,57.7198029,3115.45972,180.0
2277,2024-04-03,20:48:44.236000,204844.236,50591.1367,7733.93311,2975.26245,2942.33862,57.7259941,3115.5166,180.0
2278,2024-04-03,20:48:45.341000,204845.341,49692.1484,7707.20166,2845.86475,2942.02124,58.1025887,3116.3291,180.0
2279,2024-04-03,20:48:46.398000,204846.398,52034.1016,7723.76465,2976.19141,2941.9187,58.0348587,3116.02319,180.0
2280,2024-04-03,20:48:47.452000,204847.452,49631.832,7771.5,2886.43506,2941.83887,58.1087418,3116.16504,180.0
2281,2024-04-03,20:48:48.507000,204848.507,51207.332,7744.25879,2978.93066,2941.53711,57.7569542,3114.80786,180.0
2282,2024-04-03,20:48:49.558000,204849.558,50055.8203,7704.09717,2848.45898,2941.1687,58.1456451,3115.60571,180.0
2283,2024-04-03,20:48:50.178000,204850.178,49869.418,7767.09717,2966.98853,2940.9624,57.997879,3114.95605,180.0
2284,2024-04-03,20:48:51.178000,204851.178,48545.2188,7753.29346,2851.52393,2940.72778,58.2562256,3115.49658,180.0
2285,2024-04-03,20:48:52.237000,204852.237,49624.3516,7748.90625,2956.84888,2940.43164,58.0471764,3114.57324,180.0
2286,2024-04-03,20:48:53.291000,204853.291,51496.6016,7796.98193,2869.00903,2940.2688,58.2071037,3114.89014,180.0
2287,2024-04-03,20:48:54.340000,204854.34,50987.5273,7791.69141,2979.88647,2939.9895,57.9053345,3113.70557,180.0
2288,2024-04-03,20:48:55.397000,204855.397,50172.4453,7771.46436,2881.32812,2939.89624,57.9670486,3113.79736,180.0
2289,2024-04-03,20:48:56.506000,204856.506,46478.3867,7772.81104,2995.77783,2939.77441,57.812645,3113.2124,180.0
2290,2024-04-03,20:48:57.557000,204857.557,45893.5312,7821.00049,2869.88965,2939.66919,57.9423714,3113.49634,180.0
2291,2024-04-03,20:48:58.615000,204858.615,46174.3438,7743.14258,2979.08838,2939.61597,57.9053345,3113.33203,180.0
2292,2024-04-03,20:48:59.178000,204859.178,45584.4453,7839.10303,2889.21875,2939.51392,57.973217,3113.43359,180.0
2293,2024-04-03,20:49:00.178000,204900.178,46617.7891,7813.4873,2982.43115,2939.25757,57.6888199,3112.32397,180.0
2294,2024-04-03,20:49:01.290000,204901.29,46517.1328,7795.70605,2897.65796,2939.09106,57.7569542,3112.36182,180.0
2295,2024-04-03,20:49:02.341000,204902.341,45563.6211,7809.01172,2994.00342,2938.8584,57.4403763,3111.17944,180.0
2296,2024-04-03,20:49:03.398000,204903.398,45830.0547,7821.63037,2881.83643,2938.66382,57.5957794,3111.45117,180.0
2297,2024-04-03,20:49:04.453000,204904.453,46293.3711,7815.70117,2978.17993,2938.37061,57.2345963,3110.07446,180.0
2298,2024-04-03,20:49:05.557000,204905.557,46676.5547,7797.13184,2880.65894,2938.15601,57.3780937,3110.29028,180.0
2299,2024-04-03,20:49:06.613000,204906.613,47676.0898,7762.67969,2994.45508,2938.19263,57.4216995,3110.45776,180.0
2300,2024-04-03,20:49:07.178000,204907.178,46108.1875,7803.88867,2863.5437,2938.11597,57.5212364,3110.67969,180.0
2301,2024-04-03,20:49:08.178000,204908.178,46492.1133,7756.57227,2957.2981,2937.88647,57.3406944,3109.90845,180.0
2302,2024-04-03,20:49:09.236000,204909.236,46461.4883,7814.86084,2887.27783,2937.89478,57.3344612,3109.89819,180.0
