,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
3830,2024-04-04,00:34:56.773000,3456.773,62616.0273,8961.94629,3298.78076,3275.14893,51.886055,3430.80713,124.0
3831,2024-04-04,00:34:57.271000,3457.271,60942.4844,8937.28223,3202.48877,3274.56787,52.064476,3430.76123,125.0
3832,2024-04-04,00:34:58.537000,3458.537,61537.2461,8896.34277,3296.32007,3274.74023,51.8952789,3430.42603,126.0
3833,2024-04-04,00:34:59.592000,3459.592,66671.9297,8950.72266,3190.2002,3274.07446,52.2460594,3430.81274,127.0
3834,2024-04-04,00:35:00.152000,3500.152,63480.6445,8928.64062,3290.10864,3274.19971,52.0593262,3430.37769,128.0
3835,2024-04-04,00:35:01.206000,3501.206,63182.9062,8916.91992,3213.95825,3273.73291,52.1152573,3430.07861,129.0
3836,2024-04-04,00:35:02.252000,3502.252,60273.8711,8925.2666,3270.31348,3273.70654,51.9033089,3429.4165,130.0
3837,2024-04-04,00:35:03.318000,3503.318,62485.3438,8965.67676,3206.75903,3273.19531,52.0449524,3429.33008,131.0
3838,2024-04-04,00:35:04.379000,3504.379,62003.918,8944.28906,3319.45093,3273.54565,52.0152664,3429.59155,132.0
3839,2024-04-04,00:35:05.427000,3505.427,62614.5312,9008.58984,3201.29102,3273.00244,52.1907921,3429.57471,133.0
3840,2024-04-04,00:35:06.535000,3506.535,63284.8359,8920.48047,3313.18506,3273.30225,52.1051559,3429.61768,134.0
3841,2024-04-04,00:35:07.582000,3507.582,63460.9727,8930.12891,3192.85767,3272.7063,52.3775063,3429.83887,135.0
3842,2024-04-04,00:35:08.149000,3508.149,61788.2031,8869.10742,3309.98364,3272.98022,52.292057,3429.85645,136.0
3843,2024-04-04,00:35:09.147000,3509.147,62813.0781,8907.96973,3207.25049,3272.50049,52.4056587,3429.71753,137.0
3844,2024-04-04,00:35:10.206000,3510.206,62662.2617,8867.00098,3316.14795,3272.81689,52.3391533,3429.83447,138.0
3845,2024-04-04,00:35:11.263000,3511.263,61079.0586,8965.43262,3215.57812,3272.40503,52.3798828,3429.54468,139.0
3846,2024-04-04,00:35:12.367000,3512.367,62229.8906,8861.18848,3285.28979,3272.49707,52.1999474,3429.09692,140.0
3847,2024-04-04,00:35:13.423000,3513.423,61373.0859,8891.99609,3213.8269,3272.08081,52.2586975,3428.85693,141.0
3848,2024-04-04,00:35:14.475000,3514.475,60717.1367,8852.0,3275.13037,3272.10229,52.081768,3428.34766,142.0
3849,2024-04-04,00:35:15.534000,3515.534,61954.0117,8888.1875,3178.24463,3271.44604,52.4766884,3428.87622,143.0
3850,2024-04-04,00:35:16.584000,3516.584,61197.7461,8836.9707,3330.72656,3271.85767,52.5234566,3429.42798,144.0
3851,2024-04-04,00:35:17.149000,3517.149,62820.3242,8893.57324,3199.86084,3271.36133,52.6793213,3429.39941,145.0
3852,2024-04-04,00:35:18.206000,3518.206,61356.5,8908.14941,3290.68896,3271.49365,52.5225716,3429.06128,146.0
3853,2024-04-04,00:35:19.262000,3519.262,61584.3633,8838.59473,3216.33398,3271.11841,52.5430031,3428.74731,147.0
3854,2024-04-04,00:35:20.313000,3520.313,67542.7109,8827.34473,3288.74438,3271.23755,52.388916,3428.4043,148.0
3855,2024-04-04,00:35:21.366000,3521.366,63382.3867,8871.36328,3193.38916,3270.71509,52.599453,3428.51343,149.0
3856,2024-04-04,00:35:22.424000,3522.424,62610.7617,8864.54883,3295.17139,3270.87793,52.4717865,3428.29321,150.0
3857,2024-04-04,00:35:23.688000,3523.688,62322.8281,8918.70898,3207.11914,3270.45581,52.5407791,3428.07812,151.0
3858,2024-04-04,00:35:24.211000,3524.211,66709.2266,8866.20801,3319.07593,3270.77539,52.5281372,3428.35986,152.0
3859,2024-04-04,00:35:25.476000,3525.476,62413.875,8897.17285,3217.1062,3270.42456,52.5477219,3428.06763,153.0
3860,2024-04-04,00:35:26.210000,3526.21,62676.2578,8927.27051,3318.29272,3270.73535,52.5192757,3428.29321,154.0
3861,2024-04-04,00:35:27.261000,3527.261,64473.3867,8934.55078,3209.56885,3270.34082,52.5703011,3428.05176,155.0
3862,2024-04-04,00:35:28.371000,3528.371,65435.7266,8922.45801,3312.23022,3270.60913,52.5263672,3428.18823,156.0
3863,2024-04-04,00:35:29.425000,3529.425,61386.1211,8930.02441,3230.67114,3270.35474,52.4516869,3427.70972,157.0
3864,2024-04-04,00:35:30.856000,3530.856,62317.3828,8939.35352,3329.7644,3270.73071,52.5022316,3428.2373,158.0
3865,2024-04-04,00:35:31.424000,3531.424,71430.4688,8906.14062,3232.92114,3270.49268,52.4440613,3427.82495,159.0
3866,2024-04-04,00:35:32.475000,3532.475,77756.3516,8874.7373,3303.8855,3270.70142,52.3404427,3427.72266,160.0
3867,2024-04-04,00:35:33.535000,3533.535,71688.8203,8977.35156,3232.18555,3270.46191,52.2838402,3427.31348,161.0
3868,2024-04-04,00:35:34.584000,3534.584,61739.1094,8922.7168,3305.07764,3270.67554,52.1974297,3427.26782,162.0
3869,2024-04-04,00:35:35.152000,3535.152,62830.9258,8878.65723,3248.64087,3270.54028,52.066433,3426.7395,163.0
3870,2024-04-04,00:35:36.146000,3536.146,73119.3281,8853.61621,3279.82983,3270.59668,51.9216042,3426.36157,164.0
3871,2024-04-04,00:35:37.262000,3537.262,61910.7812,8896.47656,3203.53345,3270.19043,52.0262604,3426.26929,165.0
3872,2024-04-04,00:35:38.311000,3538.311,61183.793,8839.75391,3267.27466,3270.17285,51.8683662,3425.77783,166.0
3873,2024-04-04,00:35:39.371000,3539.371,63237.6602,8910.36816,3209.33325,3269.80835,51.9276619,3425.59131,167.0
3874,2024-04-04,00:35:40.431000,3540.431,63053.3359,8914.85352,3310.0293,3270.04761,51.8828697,3425.69629,168.0
3875,2024-04-04,00:35:41.493000,3541.493,63794.7812,8881.47168,3220.47949,3269.75439,51.8532753,3425.31421,169.0
3876,2024-04-04,00:35:42.756000,3542.756,63628.8164,8832.95898,3302.00562,3269.94409,51.7655182,3425.24072,170.0
3877,2024-04-04,00:35:43.271000,3543.271,61519.3477,8910.89648,3203.39844,3269.55493,51.8677063,3425.15796,171.0
3878,2024-04-04,00:35:44.323000,3544.323,69005.4375,8818.35938,3304.36426,3269.75732,51.7736855,3425.07837,172.0
3879,2024-04-04,00:35:45.431000,3545.431,63932.4258,8937.41113,3216.72412,3269.45093,51.7741051,3424.77319,173.0
3880,2024-04-04,00:35:46.475000,3546.475,67229.5781,8857.85254,3308.44507,3269.67505,51.703022,3424.78418,174.0
3881,2024-04-04,00:35:47.746000,3547.746,61420.9414,8876.20215,3201.69873,3269.28638,51.8246384,3424.76025,175.0
3882,2024-04-04,00:35:48.262000,3548.262,60581.4492,8904.5332,3309.06885,3269.51245,51.7541428,3424.7749,176.0
3883,2024-04-04,00:35:49.528000,3549.528,60580.4531,8877.19824,3200.03027,3269.12012,51.859951,3424.69995,177.0
3884,2024-04-04,00:35:50.582000,3550.582,62451.6875,8840.36426,3293.05396,3269.25464,51.7412071,3424.47827,178.0
3885,2024-04-04,00:35:51.145000,3551.145,62702.3281,8885.43652,3181.96265,3268.76685,52.0121002,3424.80322,179.0
3886,2024-04-04,00:35:52.206000,3552.206,61622.0273,8834.93262,3300.76904,3268.94434,51.9492683,3424.79224,180.0
3887,2024-04-04,00:35:53.260000,3553.26,60861.2539,8929.56738,3218.42554,3268.79712,52.0523987,3424.95435,180.0
3888,2024-04-04,00:35:54.310000,3554.31,61328.4414,8829.63867,3297.24756,3268.52563,51.7769165,3423.85645,180.0
3889,2024-04-04,00:35:55.368000,3555.368,65225.457,8870.44336,3198.90186,3268.13159,52.0249214,3424.2063,180.0
3890,2024-04-04,00:35:56.421000,3556.421,60839.1289,8842.06738,3278.05371,3267.66431,51.5346603,3422.26831,180.0
3891,2024-04-04,00:35:57.477000,3557.477,63712.1641,8949.27637,3200.24023,3267.37817,51.7769165,3422.70898,180.0
3892,2024-04-04,00:35:58.530000,3558.53,62163.2109,8923.94531,3317.99048,3267.31812,51.7078171,3422.44165,180.0
3893,2024-04-04,00:35:59.146000,3559.146,60939.1641,8878.03809,3213.85059,3267.16675,51.8252335,3422.64258,180.0
3894,2024-04-04,00:36:00.152000,3600.152,63512.5352,8790.99609,3269.47876,3266.65625,51.3539581,3420.71802,180.0
3895,2024-04-04,00:36:01.243000,3601.243,61135.9414,8860.16113,3199.75342,3266.45142,51.5346603,3421.05542,180.0
3896,2024-04-04,00:36:02.266000,3602.266,63485.418,8923.5957,3311.12183,3266.36084,51.4235344,3420.63135,180.0
3897,2024-04-04,00:36:03.318000,3603.318,62913.3867,8906.63281,3215.65576,3266.12158,51.5693398,3420.82959,180.0
3898,2024-04-04,00:36:04.376000,3604.376,62275.4492,8910.45215,3333.22974,3265.96533,51.3260994,3419.9436,180.0
3899,2024-04-04,00:36:05.475000,3605.475,63223.4258,8936.26562,3226.65991,3265.81006,51.409626,3420.03906,180.0
3900,2024-04-04,00:36:06.535000,3606.535,62507.4414,8909.77051,3306.51416,3265.58301,51.1376724,3418.99609,180.0
3901,2024-04-04,00:36:07.584000,3607.584,62218.4062,8910.96484,3214.59106,3265.49023,51.2075424,3419.11279,180.0
3902,2024-04-04,00:36:08.152000,3608.152,60636.1094,8934.68945,3282.61816,3265.23706,51.0116653,3418.27197,180.0
3903,2024-04-04,00:36:09.146000,3609.146,63502.9727,8968.18457,3201.93457,3265.05811,51.1796074,3418.59692,180.0
3904,2024-04-04,00:36:10.210000,3610.21,63544.8281,8858.54883,3291.70752,3264.78516,50.899395,3417.4834,180.0
3905,2024-04-04,00:36:11.314000,3611.314,64289.543,8962.51562,3212.24976,3264.67041,50.9976463,3417.66333,180.0
3906,2024-04-04,00:36:12.367000,3612.367,61716.5664,8863.57031,3302.4231,3264.49927,50.815033,3416.94434,180.0
3907,2024-04-04,00:36:13.426000,3613.426,62614.5469,8916.36621,3193.47583,3264.16528,51.081707,3417.4104,180.0
3908,2024-04-04,00:36:14.475000,3614.475,64052.0117,8952.82324,3278.28101,3263.95557,50.9345055,3416.75903,180.0
3909,2024-04-04,00:36:15.534000,3615.534,63513.9531,8944.69336,3196.4668,3263.78369,51.1306801,3417.17578,180.0
3910,2024-04-04,00:36:16.582000,3616.582,60964.5391,8934.375,3265.36865,3263.44189,50.9064217,3416.16113,180.0
3911,2024-04-04,00:36:17.151000,3617.151,60999.3008,8933.70605,3188.16406,3263.28394,51.1027031,3416.59204,180.0
3912,2024-04-04,00:36:18.208000,3618.208,61379.6094,8851.59766,3262.99414,3262.95459,50.8853455,3415.6106,180.0
3913,2024-04-04,00:36:19.263000,3619.263,61500.8633,8984.80762,3197.05444,3262.78369,51.0607033,3415.96582,180.0
3914,2024-04-04,00:36:20.310000,3620.31,61760.0781,8868.7168,3283.41846,3262.63306,50.969593,3415.54175,180.0
3915,2024-04-04,00:36:21.367000,3621.367,65613.1562,8920.19238,3186.46973,3262.43848,51.1935768,3416.01929,180.0
3916,2024-04-04,00:36:22.427000,3622.427,62128.6562,8894.76367,3295.08496,3262.15405,50.8642616,3414.74683,180.0
3917,2024-04-04,00:36:23.533000,3623.533,63744.0664,8866.41113,3180.34473,3261.823,51.1865921,3415.38281,180.0
3918,2024-04-04,00:36:24.590000,3624.59,64013.1211,8914.10254,3262.39795,3261.27881,50.6670609,3413.28003,180.0
3919,2024-04-04,00:36:25.326000,3625.326,64226.8867,8904.0166,3180.72852,3260.99756,50.9625778,3413.88525,180.0
3920,2024-04-04,00:36:26.161000,3626.161,61440.0,8906.40332,3246.8584,3260.47681,50.6176376,3412.32959,180.0
3921,2024-04-04,00:36:27.431000,3627.431,64564.9414,8902.10352,3209.82495,3260.25439,50.7798424,3412.59399,180.0
3922,2024-04-04,00:36:28.381000,3628.381,63298.7422,8921.2002,3283.7124,3260.1272,50.6670609,3412.12842,180.0
3923,2024-04-04,00:36:29.162000,3629.162,64317.3789,8913.44629,3190.65723,3259.76001,50.9274864,3412.54248,180.0
3924,2024-04-04,00:36:30.369000,3630.369,62807.5273,8898.14062,3312.76855,3259.59717,50.7164307,3411.74658,180.0
3925,2024-04-04,00:36:31.426000,3631.426,63764.4258,8900.17676,3202.22241,3259.38623,50.8642616,3411.979,180.0
3926,2024-04-04,00:36:32.478000,3632.478,65254.3242,8891.18652,3301.3877,3259.29932,50.7868805,3411.65991,180.0
3927,2024-04-04,00:36:33.534000,3633.534,64203.1797,8963.62598,3200.44263,3259.20874,50.8642616,3411.80151,180.0
3928,2024-04-04,00:36:34.582000,3634.582,64381.3008,8858.82422,3300.71362,3259.15137,50.8361359,3411.65967,180.0
3929,2024-04-04,00:36:35.152000,3635.152,61587.0039,8904.70898,3186.97046,3258.79834,51.1027031,3412.10645,180.0
3930,2024-04-04,00:36:36.208000,3636.208,64756.6484,8914.87891,3301.01318,3258.72461,51.0326881,3411.82275,180.0
3931,2024-04-04,00:36:37.260000,3637.26,64465.6484,9124.95703,3205.99683,3258.54956,51.1656303,3412.04639,180.0
3932,2024-04-04,00:36:38.310000,3638.31,61893.8672,8939.12402,3287.3064,3258.25439,50.8291016,3410.7417,180.0
3933,2024-04-04,00:36:39.367000,3639.367,62783.7148,8915.30371,3204.01562,3258.05444,50.969593,3410.96313,180.0
3934,2024-04-04,00:36:40.146000,3640.146,63546.8711,8920.62109,3302.0979,3257.86035,50.7587128,3410.13647,180.0
3935,2024-04-04,00:36:41.147000,3641.147,64740.5859,8933.17676,3189.63013,3257.54297,50.9976463,3410.53589,180.0
3936,2024-04-04,00:36:42.206000,3642.206,61873.2617,8848.71875,3276.7334,3257.35425,50.8361359,3409.86255,180.0
3937,2024-04-04,00:36:43.310000,3643.31,62130.3945,8923.46387,3193.6665,3257.25977,50.9485435,3410.10547,180.0
3938,2024-04-04,00:36:44.365000,3644.365,60581.1094,8874.07812,3286.39917,3256.92773,50.5752373,3408.65332,180.0
3939,2024-04-04,00:36:45.422000,3645.422,66983.2734,8927.14453,3222.10547,3257.09399,50.3981895,3408.28857,180.0
3940,2024-04-04,00:36:46.476000,3646.476,62343.2812,8931.67578,3302.97974,3256.92358,50.1920319,3407.49976,180.0
3941,2024-04-04,00:36:47.530000,3647.53,68329.8359,8925.35742,3182.4668,3256.6416,50.461998,3408.02759,180.0
3942,2024-04-04,00:36:48.584000,3648.584,64420.793,8920.24805,3305.83984,3256.57324,50.3910942,3407.74658,180.0
3943,2024-04-04,00:36:49.146000,3649.146,66055.4688,8929.21484,3184.35547,3256.33545,50.6105728,3408.16724,180.0
3944,2024-04-04,00:36:50.367000,3650.367,61186.6758,8884.44727,3271.13843,3255.95386,50.2418747,3406.67944,180.0
3945,2024-04-04,00:36:51.147000,3651.147,62373.6328,8851.81641,3191.4978,3255.63477,50.4690819,3407.04199,180.0
3946,2024-04-04,00:36:52.366000,3652.366,61441.1914,8885.80566,3276.86914,3255.28687,50.0993423,3405.58496,180.0
3947,2024-04-04,00:36:53.422000,3653.422,75345.375,8903.97168,3196.33936,3255.01416,50.2987747,3405.9104,180.0
3948,2024-04-04,00:36:54.530000,3654.53,62700.5117,8901.04297,3273.23438,3254.76318,50.0993423,3405.06128,180.0
3949,2024-04-04,00:36:55.582000,3655.582,61146.0039,8863.73926,3194.46436,3254.70703,50.1350136,3405.11206,180.0
3950,2024-04-04,00:36:56.146000,3656.146,62929.9805,8830.58203,3271.04541,3254.41943,49.8919525,3404.09521,180.0
3951,2024-04-04,00:36:57.146000,3657.146,62014.3945,8894.23633,3190.39844,3254.19434,50.0993423,3404.49243,180.0
3952,2024-04-04,00:36:58.421000,3658.421,63511.6953,8885.09668,3260.16919,3253.99683,50.0136299,3404.0376,180.0
3953,2024-04-04,00:36:59.476000,3659.476,61757.5156,9145.48535,3213.66113,3253.99609,50.0064774,3404.01562,180.0
3954,2024-04-04,00:37:00.531000,3700.531,62886.1055,8886.39648,3272.875,3253.74829,49.7915192,3403.1228,180.0
3955,2024-04-04,00:37:01.587000,3701.587,69594.0703,8893.5791,3195.15356,3253.52686,49.9420891,3403.35303,180.0
3956,2024-04-04,00:37:02.153000,3702.153,63338.7461,8899.01562,3298.92847,3253.33716,49.7340393,3402.53931,180.0
3957,2024-04-04,00:37:03.211000,3703.211,63484.043,8867.82715,3188.36328,3253.15796,49.9134445,3402.89819,180.0
3958,2024-04-04,00:37:04.265000,3704.265,63570.5312,8931.72949,3274.78003,3252.92749,49.698082,3402.02173,180.0
3959,2024-04-04,00:37:05.311000,3705.311,68808.6172,8900.45801,3172.77905,3252.59058,50.0350723,3402.6958,180.0
3960,2024-04-04,00:37:06.376000,3706.376,63383.9883,8904.22559,3325.27222,3252.53027,49.9277687,3402.31348,180.0
3961,2024-04-04,00:37:07.476000,3707.476,65969.9766,8875.10059,3176.38428,3252.2749,50.2276382,3402.95776,180.0
3962,2024-04-04,00:37:08.535000,3708.535,62037.1602,8904.33398,3264.78125,3251.91284,49.8847847,3401.56714,180.0
3963,2024-04-04,00:37:09.582000,3709.582,72942.4766,8938.63965,3205.8894,3251.80371,49.9778709,3401.7373,180.0
3964,2024-04-04,00:37:10.150000,3710.15,62715.1133,8918.3418,3263.36133,3251.14941,48.9879723,3398.11328,180.0
3965,2024-04-04,00:37:11.152000,3711.152,63765.1055,8930.88477,3198.25684,3250.70093,49.1191673,3398.05835,180.0
3966,2024-04-04,00:37:12.206000,3712.206,64545.5,8877.18945,3269.729,3250.52124,48.9879723,3397.48511,180.0
3967,2024-04-04,00:37:13.310000,3713.31,63555.1875,8912.45312,3184.28101,3250.30127,49.2282333,3397.98584,180.0
3968,2024-04-04,00:37:14.368000,3714.368,67717.7188,8891.34277,3281.96118,3249.99902,48.827137,3396.48047,180.0
3969,2024-04-04,00:37:15.427000,3715.427,62591.9336,8917.24902,3191.60522,3249.87524,48.9660683,3396.77344,180.0
3970,2024-04-04,00:37:16.476000,3716.476,63807.5078,8957.63672,3275.39429,3249.59521,48.6510773,3395.54834,180.0
3971,2024-04-04,00:37:17.534000,3717.534,68074.5625,8959.7666,3225.17651,3249.56763,48.6804657,3395.60913,180.0
3972,2024-04-04,00:37:18.585000,3718.585,62006.2422,8900.03223,3292.2854,3249.43579,48.5259819,3395.01367,180.0
3973,2024-04-04,00:37:19.151000,3719.151,61499.6133,8891.10547,3186.89795,3249.40137,48.5554466,3395.06763,180.0
3974,2024-04-04,00:37:20.209000,3720.209,60847.0859,8909.09473,3271.90576,3249.30103,48.4891281,3394.76831,180.0
3975,2024-04-04,00:37:21.261000,3721.261,71563.6875,8935.16504,3191.88892,3249.23828,48.5554466,3394.90454,180.0
3976,2024-04-04,00:37:22.316000,3722.316,63055.7812,8933.0625,3275.61279,3249.11499,48.4448662,3394.44971,180.0
3977,2024-04-04,00:37:23.368000,3723.368,61690.3711,8980.66504,3201.51489,3249.11353,48.4522476,3394.47021,180.0
3978,2024-04-04,00:37:24.426000,3724.426,61864.5117,8978.36816,3282.13599,3248.91455,48.245182,3393.65015,180.0
3979,2024-04-04,00:37:25.530000,3725.53,72482.8281,9024.01172,3198.65625,3248.84863,48.3044357,3393.76196,180.0
3980,2024-04-04,00:37:26.589000,3726.589,61622.3008,8954.79785,3275.4021,3248.64062,48.1116028,3392.97534,180.0
3981,2024-04-04,00:37:27.146000,3727.146,65544.9609,8944.69434,3171.96021,3248.32568,48.4301033,3393.61597,180.0
3982,2024-04-04,00:37:28.149000,3728.149,64201.3047,8913.23926,3262.15283,3247.97388,48.1041718,3392.28638,180.0
3983,2024-04-04,00:37:29.208000,3729.208,61543.6055,8972.28223,3218.35864,3247.98413,48.0744324,3392.20752,180.0
3984,2024-04-04,00:37:30.263000,3730.263,62208.2617,8973.28711,3280.97217,3247.87329,47.9850998,3391.82861,180.0
3985,2024-04-04,00:37:31.371000,3731.371,61600.5117,8931.16211,3209.40503,3247.9397,47.9254532,3391.71606,180.0
3986,2024-04-04,00:37:32.425000,3732.425,65682.0391,8857.21777,3264.70239,3247.84766,47.8881378,3391.51196,180.0
3987,2024-04-04,00:37:33.480000,3733.48,72749.8047,8950.87891,3190.30005,3247.74097,48.0148964,3391.78564,180.0
3988,2024-04-04,00:37:34.530000,3734.53,63158.3047,8933.19922,3266.4812,3247.62769,47.9329147,3391.42651,180.0
3989,2024-04-04,00:37:35.583000,3735.583,63417.0742,8913.94434,3181.7417,3247.38184,48.1635971,3391.87256,180.0
3990,2024-04-04,00:37:36.147000,3736.147,62814.9688,8885.3252,3277.69336,3247.24414,48.0372314,3391.35596,180.0
3991,2024-04-04,00:37:37.190000,3737.19,70154.5859,8949.13574,3195.50244,3247.15723,48.1413193,3391.58105,180.0
3992,2024-04-04,00:37:38.232000,3738.232,61183.2969,8953.4082,3293.14258,3247.07886,48.0521126,3391.23511,180.0
3993,2024-04-04,00:37:39.323000,3739.323,62071.3438,8957.74707,3183.19336,3246.98828,48.1413193,3391.41211,180.0
3994,2024-04-04,00:37:40.378000,3740.378,62949.1172,8916.51172,3258.51172,3246.7937,48.0446739,3390.92773,180.0
3995,2024-04-04,00:37:41.435000,3741.435,61865.0781,8906.48633,3181.28345,3246.29907,48.2303581,3390.99023,180.0
3996,2024-04-04,00:37:42.477000,3742.477,64193.7383,8887.98047,3285.66113,3246.19922,48.1561699,3390.66772,180.0
3997,2024-04-04,00:37:43.581000,3743.581,64405.6484,8926.28809,3199.35547,3246.12256,48.2155304,3390.76904,180.0
3998,2024-04-04,00:37:44.145000,3744.145,61142.4609,8944.43457,3264.96362,3245.88159,48.0223427,3389.94873,180.0
3999,2024-04-04,00:37:45.146000,3745.146,61056.6289,8932.25879,3173.37427,3245.73706,48.1858597,3390.29468,180.0
4000,2024-04-04,00:37:46.204000,3746.204,62858.2617,8994.4209,3283.70264,3245.56494,48.0,3389.56494,180.0
4001,2024-04-04,00:37:47.262000,3747.262,62303.5703,8951.9502,3200.89697,3245.54028,48.0223427,3389.60742,180.0
4002,2024-04-04,00:37:48.311000,3748.311,61943.5117,8854.10547,3294.4231,3245.45166,47.9179916,3389.20557,180.0
4003,2024-04-04,00:37:49.422000,3749.422,61644.5859,8960.04883,3199.32031,3245.40063,47.9627419,3389.28882,180.0
4004,2024-04-04,00:37:50.475000,3750.475,62687.1953,8960.18652,3287.72559,3245.27124,47.7909775,3388.64404,180.0
4005,2024-04-04,00:37:51.585000,3751.585,62217.0742,8907.17773,3192.59448,3245.17505,47.8732033,3388.79468,180.0
4006,2024-04-04,00:37:52.146000,3752.146,64800.9531,8857.42188,3315.88745,3245.31323,48.0372314,3389.4248,180.0
4007,2024-04-04,00:37:53.206000,3753.206,63173.8164,8953.78516,3176.49585,3245.07007,48.2822227,3389.91675,180.0
4008,2024-04-04,00:37:54.260000,3754.26,60763.2188,8965.95508,3258.20825,3244.85278,48.1413193,3389.27686,180.0
4009,2024-04-04,00:37:55.309000,3755.309,61710.1758,8923.24609,3211.25684,3244.95996,48.0446739,3389.09399,180.0
4010,2024-04-04,00:37:56.369000,3756.369,62478.5391,8891.49121,3267.12036,3244.78394,47.9105301,3388.51562,180.0
4011,2024-04-04,00:37:57.421000,3757.421,69982.3516,8942.74609,3179.41113,3244.65601,48.0372314,3388.76758,180.0
4012,2024-04-04,00:37:58.475000,3758.475,64658.8125,8974.61719,3271.20166,3244.51636,47.9478302,3388.35986,180.0
4013,2024-04-04,00:37:59.530000,3759.53,61808.5547,8936.91992,3192.20166,3244.52734,47.9329147,3388.32617,180.0
4014,2024-04-04,00:38:00.152000,3800.152,62879.6523,8922.9873,3267.58765,3244.40234,47.8358459,3387.90991,180.0
4015,2024-04-04,00:38:01.152000,3801.152,61606.793,8995.47754,3169.427,3244.15479,48.1338921,3388.5564,180.0
4016,2024-04-04,00:38:02.209000,3802.209,63856.4844,8961.14941,3286.50806,3244.24487,48.1858597,3388.80249,180.0
4017,2024-04-04,00:38:03.262000,3803.262,63851.1875,8947.62402,3176.36523,3244.07593,48.3783951,3389.21118,180.0
4018,2024-04-04,00:38:04.317000,3804.317,63943.7578,8879.01172,3266.51318,3243.78198,48.0669937,3387.98291,180.0
4019,2024-04-04,00:38:05.423000,3805.423,61017.0352,8945.37402,3182.07739,3243.67529,48.1784401,3388.21069,180.0
4020,2024-04-04,00:38:06.485000,3806.485,64133.0977,8917.83887,3263.31665,3243.39819,47.9254532,3387.17456,180.0
4021,2024-04-04,00:38:07.499000,3807.499,62789.7383,8913.8418,3200.78638,3243.44238,47.8732033,3387.06201,180.0
4022,2024-04-04,00:38:08.606000,3808.606,61508.2461,8938.59766,3288.48633,3243.323,47.7235985,3386.4939,180.0
4023,2024-04-04,00:38:09.157000,3809.157,61962.6758,8911.28906,3198.88403,3243.27637,47.7610435,3386.55957,180.0
4024,2024-04-04,00:38:10.384000,3810.384,62203.7383,8944.95117,3264.76489,3242.99097,47.4832497,3385.44067,180.0
4025,2024-04-04,00:38:11.439000,3811.439,62292.9102,8978.13867,3187.43945,3242.83472,47.6035767,3385.64551,180.0
4026,2024-04-04,00:38:12.486000,3812.486,62586.3633,8951.11035,3290.99976,3242.86621,47.6561241,3385.83447,180.0
4027,2024-04-04,00:38:13.587000,3813.587,62344.3359,8987.13477,3228.82715,3242.94971,47.6035767,3385.7605,180.0
4028,2024-04-04,00:38:14.148000,3814.148,61416.0273,8900.56152,3280.20166,3242.97778,47.6261063,3385.8562,180.0
4029,2024-04-04,00:38:15.153000,3815.153,62188.1914,8956.69922,3200.60986,3243.10205,47.4832497,3385.55176,180.0
4030,2024-04-04,00:38:16.206000,3816.206,62144.3555,8931.0918,3303.45337,3242.95068,47.2341156,3384.65308,180.0
4031,2024-04-04,00:38:17.265000,3817.265,62468.7266,8998.37891,3209.91626,3243.00659,47.1810951,3384.5498,180.0
4032,2024-04-04,00:38:18.369000,3818.369,62607.2695,8989.68652,3269.55176,3242.88916,47.0900726,3384.15942,180.0
4033,2024-04-04,00:38:19.410000,3819.41,62117.0312,8991.5127,3242.80371,3243.03613,47.0596924,3384.21533,180.0
4034,2024-04-04,00:38:20.479000,3820.479,63234.207,8944.9668,3311.09644,3243.1604,47.1962509,3384.74902,180.0
4035,2024-04-04,00:38:21.595000,3821.595,61252.0625,8969.20605,3204.89355,3243.22437,47.1356049,3384.6311,180.0
4036,2024-04-04,00:38:22.163000,3822.163,61340.6602,8917.33008,3278.79297,3243.1333,47.0444946,3384.26685,180.0
4037,2024-04-04,00:38:23.156000,3823.156,65771.8672,9558.38477,3220.38965,3243.20703,47.0064774,3384.22656,180.0
4038,2024-04-04,00:38:24.222000,3824.222,63058.3438,8908.76953,3313.10352,3243.17407,46.9379692,3383.98804,180.0
4039,2024-04-04,00:38:25.309000,3825.309,64014.8242,8971.12695,3203.36011,3243.09766,46.9988708,3384.09424,180.0
4040,2024-04-04,00:38:26.374000,3826.374,61884.4258,8906.87695,3261.01831,3242.77954,46.6706047,3382.79126,180.0
4041,2024-04-04,00:38:27.639000,3827.639,62699.5273,8992.56836,3218.89746,3242.83154,46.6322823,3382.72852,180.0
4042,2024-04-04,00:38:28.151000,3828.151,62037.1133,8934.45215,3284.13647,3242.67529,46.4479027,3382.01904,180.0
4043,2024-04-04,00:38:29.208000,3829.208,62031.3242,8975.21973,3181.95947,3242.40479,46.6552811,3382.37061,180.0
4044,2024-04-04,00:38:30.262000,3830.262,62888.543,8960.98242,3292.84277,3242.19971,46.3400116,3381.21973,180.0
4045,2024-04-04,00:38:31.378000,3831.378,63094.6797,8947.71484,3211.10205,3242.07837,46.4016953,3381.28345,180.0
4046,2024-04-04,00:38:32.427000,3832.427,62722.9648,8920.89648,3275.60498,3241.92163,46.2086601,3380.54761,180.0
4047,2024-04-04,00:38:33.478000,3833.478,63191.2578,8901.03906,3208.77393,3241.79126,46.2859726,3380.64917,180.0
