,time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
396,2023-05-16 22:36:00+00:00,16,2.20642436943308e-06,2.2234912648855243e-06,1.706684571445294e-08,False,0.1-0.8nm
397,2023-05-16 22:37:00+00:00,16,2.2592384993913583e-06,2.2760891624784563e-06,1.6850703943305234e-08,False,0.1-0.8nm
398,2023-05-16 22:38:00+00:00,16,2.29382771976816e-06,2.3106827029550914e-06,1.6854974305147152e-08,False,0.1-0.8nm
399,2023-05-16 22:39:00+00:00,16,2.309659521415597e-06,2.3265142772288527e-06,1.685462258649295e-08,False,0.1-0.8nm
400,2023-05-16 22:40:00+00:00,16,2.3266054540727055e-06,2.3431828140019206e-06,1.657716630631967e-08,False,0.1-0.8nm
401,2023-05-16 22:41:00+00:00,16,2.3439013148163212e-06,2.360171720283688e-06,1.627028467510172e-08,False,0.1-0.8nm
402,2023-05-16 22:42:00+00:00,16,2.350595650568721e-06,2.3667967070650775e-06,1.6200898400597907e-08,False,0.1-0.8nm
403,2023-05-16 22:43:00+00:00,16,2.341781510040164e-06,2.358058736717794e-06,1.6277267533837403e-08,False,0.1-0.8nm
404,2023-05-16 22:44:00+00:00,16,2.3276611500477884e-06,2.344101858398062e-06,1.644080072082943e-08,False,0.1-0.8nm
405,2023-05-16 22:45:00+00:00,16,2.315000756425434e-06,2.331240011699265e-06,1.623924639204688e-08,False,0.1-0.8nm
406,2023-05-16 22:46:00+00:00,16,2.2999811335466802e-06,2.315844767508679e-06,1.586360021121891e-08,False,0.1-0.8nm
407,2023-05-16 22:47:00+00:00,16,2.2882077246322297e-06,2.304094095961773e-06,1.5886474358239866e-08,False,0.1-0.8nm
408,2023-05-16 22:48:00+00:00,16,2.283773028466385e-06,2.299505922565004e-06,1.5732926073042108e-08,False,0.1-0.8nm
409,2023-05-16 22:49:00+00:00,16,2.258818085465464e-06,2.2744554826203967e-06,1.5637469985563257e-08,False,0.1-0.8nm
410,2023-05-16 22:50:00+00:00,16,2.222294824605342e-06,2.237999524368206e-06,1.570481167334492e-08,False,0.1-0.8nm
411,2023-05-16 22:51:00+00:00,16,2.181379159083008e-06,2.1970929537928896e-06,1.5713892409507935e-08,False,0.1-0.8nm
412,2023-05-16 22:52:00+00:00,16,2.1561738776654238e-06,2.1716125502280192e-06,1.543866723352494e-08,False,0.1-0.8nm
413,2023-05-16 22:53:00+00:00,16,2.126508888977696e-06,2.1420271423266968e-06,1.5518223150934318e-08,False,0.1-0.8nm
414,2023-05-16 22:54:00+00:00,16,2.1017135622969363e-06,2.117251824529376e-06,1.553821071809125e-08,False,0.1-0.8nm
415,2023-05-16 22:55:00+00:00,16,2.0763079646712868e-06,2.091783926516655e-06,1.5476064874064832e-08,False,0.1-0.8nm
416,2023-05-16 22:56:00+00:00,16,2.0505131033132784e-06,2.0659560959757073e-06,1.5443056611275097e-08,False,0.1-0.8nm
417,2023-05-16 22:57:00+00:00,16,2.0379582110763295e-06,2.053426214843057e-06,1.5468156533415822e-08,False,0.1-0.8nm
418,2023-05-16 22:58:00+00:00,16,2.061365194094833e-06,2.0767001842614263e-06,1.53349972720207e-08,False,0.1-0.8nm
419,2023-05-16 22:59:00+00:00,16,2.0465990928641986e-06,2.0620102532120654e-06,1.541114436065527e-08,False,0.1-0.8nm
420,2023-05-16 23:00:00+00:00,16,1.9903518477804027e-06,2.005503120017238e-06,1.5151407239955006e-08,False,0.1-0.8nm
421,2023-05-16 23:01:00+00:00,16,1.932454779307591e-06,1.9476294710329967e-06,1.517485337387825e-08,False,0.1-0.8nm
422,2023-05-16 23:02:00+00:00,16,1.8988919237017399e-06,1.914077984110918e-06,1.518593251148559e-08,False,0.1-0.8nm
423,2023-05-16 23:03:00+00:00,16,1.8723528683040058e-06,1.8873965927923564e-06,1.5043719159280045e-08,False,0.1-0.8nm
424,2023-05-16 23:04:00+00:00,16,1.8270625332661439e-06,1.8419453908791183e-06,1.488278744687932e-08,False,0.1-0.8nm
425,2023-05-16 23:05:00+00:00,16,1.7785746422305238e-06,1.7934629568117089e-06,1.4888287935832523e-08,False,0.1-0.8nm
426,2023-05-16 23:06:00+00:00,16,1.7339988289677422e-06,1.748797785694478e-06,1.4799000247478489e-08,False,0.1-0.8nm
427,2023-05-16 23:07:00+00:00,16,1.7000558045765501e-06,1.715018925096956e-06,1.4963182692895316e-08,False,0.1-0.8nm
428,2023-05-16 23:08:00+00:00,16,1.6682839714121656e-06,1.6832042319947504e-06,1.4920276569796442e-08,False,0.1-0.8nm
429,2023-05-16 23:09:00+00:00,16,1.6262389408439049e-06,1.6413135881521157e-06,1.5074629544642448e-08,False,0.1-0.8nm
430,2023-05-16 23:10:00+00:00,16,1.5858839788052137e-06,1.600719087946345e-06,1.4835118911094014e-08,False,0.1-0.8nm
431,2023-05-16 23:11:00+00:00,16,1.5496807463932782e-06,1.564575768497889e-06,1.4894982136581802e-08,False,0.1-0.8nm
432,2023-05-16 23:12:00+00:00,16,1.518891735940997e-06,1.5338938510467415e-06,1.5002127540242327e-08,False,0.1-0.8nm
433,2023-05-16 23:13:00+00:00,16,1.4932211342966184e-06,1.5082872550920001e-06,1.5066222047721567e-08,False,0.1-0.8nm
434,2023-05-16 23:14:00+00:00,16,1.4607752518713824e-06,1.4758186352992197e-06,1.5043426060401544e-08,False,0.1-0.8nm
435,2023-05-16 23:15:00+00:00,16,1.4299703252618201e-06,1.4450210983341094e-06,1.5050735768795676e-08,False,0.1-0.8nm
436,2023-05-16 23:16:00+00:00,16,1.4063618891668739e-06,1.4217499710866832e-06,1.5388113894232447e-08,False,0.1-0.8nm
437,2023-05-16 23:17:00+00:00,16,1.379801119583135e-06,1.3951240589449299e-06,1.5323017521495785e-08,False,0.1-0.8nm
438,2023-05-16 23:18:00+00:00,16,1.36216840473935e-06,1.3775764955425984e-06,1.540803751254316e-08,False,0.1-0.8nm
439,2023-05-16 23:19:00+00:00,16,1.3385077863858896e-06,1.353696120531822e-06,1.51882684207294e-08,False,0.1-0.8nm
440,2023-05-16 23:20:00+00:00,16,1.3160231446818216e-06,1.3310124131749035e-06,1.49891778988831e-08,False,0.1-0.8nm
441,2023-05-16 23:21:00+00:00,16,1.3077456060273107e-06,1.3228002444520826e-06,1.5054588686780335e-08,False,0.1-0.8nm
442,2023-05-16 23:22:00+00:00,16,1.3261833373690024e-06,1.3411732879831106e-06,1.4989987917601866e-08,False,0.1-0.8nm
443,2023-05-16 23:23:00+00:00,16,1.327177074017527e-06,1.3419022479865816e-06,1.472521660161874e-08,False,0.1-0.8nm
444,2023-05-16 23:24:00+00:00,16,1.2936827715748223e-06,1.3085251566735678e-06,1.4842381546031902e-08,False,0.1-0.8nm
445,2023-05-16 23:25:00+00:00,16,1.2684203056778642e-06,1.2832369975512847e-06,1.4816714966059408e-08,False,0.1-0.8nm
446,2023-05-16 23:26:00+00:00,16,1.2497273473854875e-06,1.2643878335438785e-06,1.4660448854897368e-08,False,0.1-0.8nm
447,2023-05-16 23:27:00+00:00,16,1.263831450160069e-06,1.278647459912463e-06,1.4816032845033078e-08,False,0.1-0.8nm
448,2023-05-16 23:28:00+00:00,16,1.2847137895732885e-06,1.299499899687362e-06,1.4786087909612888e-08,False,0.1-0.8nm
449,2023-05-16 23:29:00+00:00,16,1.2781895293301204e-06,1.2930579487147043e-06,1.4868475339824272e-08,False,0.1-0.8nm
450,2023-05-16 23:30:00+00:00,16,1.2605981964952662e-06,1.2751131635013735e-06,1.45149252617216e-08,False,0.1-0.8nm
451,2023-05-16 23:31:00+00:00,16,1.2308845498409937e-06,1.2454008810891537e-06,1.4516327695446307e-08,False,0.1-0.8nm
452,2023-05-16 23:32:00+00:00,16,1.1992589179499191e-06,1.2135434417359647e-06,1.4284547766862943e-08,False,0.1-0.8nm
453,2023-05-16 23:33:00+00:00,16,1.1808374438260216e-06,1.1952563454542542e-06,1.4418986893360852e-08,False,0.1-0.8nm
454,2023-05-16 23:34:00+00:00,16,1.1690810879372293e-06,1.1831983783849864e-06,1.4117274460545559e-08,False,0.1-0.8nm
455,2023-05-16 23:35:00+00:00,16,1.1769449201892712e-06,1.1910665307368618e-06,1.4121553704171674e-08,False,0.1-0.8nm
456,2023-05-16 23:36:00+00:00,16,1.1787489029302378e-06,1.1922998055524658e-06,1.3550890187730147e-08,False,0.1-0.8nm
457,2023-05-16 23:37:00+00:00,16,1.17934257559682e-06,1.1928045751119498e-06,1.3462035042266507e-08,False,0.1-0.8nm
458,2023-05-16 23:38:00+00:00,16,1.1704993312378065e-06,1.1836401654363726e-06,1.3140833310387734e-08,False,0.1-0.8nm
459,2023-05-16 23:39:00+00:00,16,1.140781591857376e-06,1.1527359902174794e-06,1.1954373491107617e-08,False,0.1-0.8nm
460,2023-05-16 23:40:00+00:00,16,1.1281052820777404e-06,1.1395314913897892e-06,1.1426295465355452e-08,False,0.1-0.8nm
461,2023-05-16 23:41:00+00:00,16,1.1179956800333457e-06,1.128705321207235e-06,1.0709531927943772e-08,False,0.1-0.8nm
462,2023-05-16 23:42:00+00:00,16,1.1049916111005587e-06,1.1154801313750795e-06,1.0488517609985593e-08,False,0.1-0.8nm
463,2023-05-16 23:43:00+00:00,16,1.0920064141828334e-06,1.1022603985111346e-06,1.0253983440122738e-08,False,0.1-0.8nm
464,2023-05-16 23:44:00+00:00,16,1.082490484805021e-06,1.0927038829322555e-06,1.0213391909985603e-08,False,0.1-0.8nm
465,2023-05-16 23:45:00+00:00,16,1.0727617336669937e-06,1.0831089412022266e-06,1.0347248391440189e-08,False,0.1-0.8nm
466,2023-05-16 23:46:00+00:00,16,1.068103188117675e-06,1.078187779057771e-06,1.0084610480021183e-08,False,0.1-0.8nm
467,2023-05-16 23:47:00+00:00,16,1.0609759328872315e-06,1.071808014785347e-06,1.0832106767111327e-08,False,0.1-0.8nm
468,2023-05-16 23:48:00+00:00,16,1.055539769367897e-06,1.0666659591151983e-06,1.1126240373471319e-08,False,0.1-0.8nm
469,2023-05-16 23:49:00+00:00,16,1.0570174708846025e-06,1.0682786069082795e-06,1.1261157339959027e-08,False,0.1-0.8nm
470,2023-05-16 23:50:00+00:00,16,1.0531230145716108e-06,1.0648243460309459e-06,1.1701325242086114e-08,False,0.1-0.8nm
471,2023-05-16 23:51:00+00:00,16,1.0489762871657149e-06,1.0609658147586742e-06,1.1989514270283053e-08,False,0.1-0.8nm
472,2023-05-16 23:52:00+00:00,16,1.0444036888657138e-06,1.056699147738982e-06,1.2295423346131429e-08,False,0.1-0.8nm
473,2023-05-16 23:53:00+00:00,16,1.043143356582732e-06,1.0556597089816933e-06,1.2516439440446447e-08,False,0.1-0.8nm
474,2023-05-16 23:54:00+00:00,16,1.045961994350364e-06,1.058932980413374e-06,1.2970975404869023e-08,False,0.1-0.8nm
475,2023-05-16 23:55:00+00:00,16,1.0524242952669738e-06,1.0657086022547446e-06,1.3284387812007026e-08,False,0.1-0.8nm
476,2023-05-16 23:56:00+00:00,16,1.060844624589663e-06,1.0745831104941317e-06,1.3738471693613974e-08,False,0.1-0.8nm
477,2023-05-16 23:57:00+00:00,16,1.068852157004585e-06,1.0827949381564395e-06,1.394282200806174e-08,False,0.1-0.8nm
478,2023-05-16 23:58:00+00:00,16,1.0829364782694029e-06,1.097439280783874e-06,1.4502771428226424e-08,False,0.1-0.8nm
479,2023-05-16 23:59:00+00:00,16,1.1016628604920697e-06,1.1162735518155387e-06,1.4610736620568332e-08,False,0.1-0.8nm
480,2023-05-17 00:00:00+00:00,16,1.121447212426574e-06,1.1363404155417811e-06,1.4893235089630252e-08,False,0.1-0.8nm
481,2023-05-17 00:01:00+00:00,16,1.1280811804681434e-06,1.143115468948963e-06,1.503425117732604e-08,False,0.1-0.8nm
482,2023-05-17 00:02:00+00:00,16,1.1310946774756303e-06,1.1461066833362565e-06,1.501201474241043e-08,False,0.1-0.8nm
483,2023-05-17 00:03:00+00:00,16,1.1235316605961998e-06,1.1387978702259716e-06,1.5266211406128605e-08,False,0.1-0.8nm
484,2023-05-17 00:04:00+00:00,16,1.119376747737988e-06,1.1349716260156129e-06,1.5594816105135578e-08,False,0.1-0.8nm
485,2023-05-17 00:05:00+00:00,16,1.1293508350718184e-06,1.1456817219368531e-06,1.6330929497598845e-08,False,0.1-0.8nm
486,2023-05-17 00:06:00+00:00,16,1.1737220120267011e-06,1.1903837275895057e-06,1.6661743984514032e-08,False,0.1-0.8nm
487,2023-05-17 00:07:00+00:00,16,1.1850257806145237e-06,1.2020205986118526e-06,1.6994823326399455e-08,False,0.1-0.8nm
488,2023-05-17 00:08:00+00:00,16,1.1919212283828529e-06,1.2088719358871458e-06,1.6950632897305695e-08,False,0.1-0.8nm
489,2023-05-17 00:09:00+00:00,16,1.2141932757003815e-06,1.231244596056058e-06,1.70513256847471e-08,False,0.1-0.8nm
490,2023-05-17 00:10:00+00:00,16,1.215405518451007e-06,1.2328633829383762e-06,1.7457812973020737e-08,False,0.1-0.8nm
491,2023-05-17 00:11:00+00:00,16,1.2074626738467487e-06,1.2250930012669414e-06,1.7630364723686398e-08,False,0.1-0.8nm
492,2023-05-17 00:12:00+00:00,16,1.2011108765364042e-06,1.2193177099106833e-06,1.820681738706753e-08,False,0.1-0.8nm
493,2023-05-17 00:13:00+00:00,16,1.1990091479674447e-06,1.2174904213679838e-06,1.848120056990865e-08,False,0.1-0.8nm
494,2023-05-17 00:14:00+00:00,16,1.2010989394184435e-06,1.2196934449093533e-06,1.8594482398270884e-08,False,0.1-0.8nm
495,2023-05-17 00:15:00+00:00,16,1.2087741652067052e-06,1.2275096423763898e-06,1.8735521578605585e-08,False,0.1-0.8nm
496,2023-05-17 00:16:00+00:00,16,1.2186557114546304e-06,1.2373706113066874e-06,1.871495314276217e-08,False,0.1-0.8nm
497,2023-05-17 00:17:00+00:00,16,1.2188793334644288e-06,1.2378633300613728e-06,1.8984055216719753e-08,False,0.1-0.8nm
498,2023-05-17 00:18:00+00:00,16,1.2092348242731532e-06,1.2286043329368113e-06,1.936951399272857e-08,False,0.1-0.8nm
499,2023-05-17 00:19:00+00:00,16,1.196982225337706e-06,1.2165455700596794e-06,1.9563325182048175e-08,False,0.1-0.8nm
500,2023-05-17 00:20:00+00:00,16,1.1915361710634897e-06,1.2110456282243831e-06,1.9509448279109165e-08,False,0.1-0.8nm
501,2023-05-17 00:21:00+00:00,16,1.189178078675468e-06,1.2087009508832125e-06,1.9522920169379177e-08,False,0.1-0.8nm
502,2023-05-17 00:22:00+00:00,16,1.175114675788791e-06,1.1947777238674462e-06,1.9663069394937338e-08,False,0.1-0.8nm
503,2023-05-17 00:23:00+00:00,16,1.1586161008381168e-06,1.1785075457737548e-06,1.9891500002700013e-08,False,0.1-0.8nm
504,2023-05-17 00:24:00+00:00,16,1.148038109022309e-06,1.1677562952172593e-06,1.9718235932941752e-08,False,0.1-0.8nm
505,2023-05-17 00:25:00+00:00,16,1.1433676263550296e-06,1.1630937706286204e-06,1.9726138944520244e-08,False,0.1-0.8nm
506,2023-05-17 00:26:00+00:00,16,1.1320587418595096e-06,1.1516237918840488e-06,1.956505712996659e-08,False,0.1-0.8nm
507,2023-05-17 00:27:00+00:00,16,1.1267878790022223e-06,1.1462971087894402e-06,1.9509158732944343e-08,False,0.1-0.8nm
508,2023-05-17 00:28:00+00:00,16,1.1181793979631038e-06,1.1376142765584518e-06,1.9434896358916376e-08,False,0.1-0.8nm
509,2023-05-17 00:29:00+00:00,16,1.1109951856269618e-06,1.1303036444587633e-06,1.93084748190131e-08,False,0.1-0.8nm
510,2023-05-17 00:30:00+00:00,16,1.1061389386668452e-06,1.125235712606809e-06,1.9096782821748093e-08,False,0.1-0.8nm
511,2023-05-17 00:31:00+00:00,16,1.1024743571397266e-06,1.121548848459497e-06,1.9074557044973517e-08,False,0.1-0.8nm
512,2023-05-17 00:32:00+00:00,16,1.101971520256484e-06,1.1210468073841184e-06,1.907526048228192e-08,False,0.1-0.8nm
513,2023-05-17 00:33:00+00:00,16,1.0973321877827402e-06,1.1166321201017126e-06,1.9300010478673357e-08,False,0.1-0.8nm
514,2023-05-17 00:34:00+00:00,16,1.092075990527519e-06,1.111452093027765e-06,1.937615046188057e-08,False,0.1-0.8nm
515,2023-05-17 00:35:00+00:00,16,1.0898763775912812e-06,1.1093528655692353e-06,1.947641159461e-08,False,0.1-0.8nm
516,2023-05-17 00:36:00+00:00,16,1.0872812481466099e-06,1.1069519132433925e-06,1.9670654438641577e-08,False,0.1-0.8nm
517,2023-05-17 00:37:00+00:00,16,1.0877656677621417e-06,1.1072219194829813e-06,1.9456319222399543e-08,False,0.1-0.8nm
518,2023-05-17 00:38:00+00:00,16,1.0872937536987592e-06,1.106511490434059e-06,1.9217715419017622e-08,False,0.1-0.8nm
519,2023-05-17 00:39:00+00:00,16,1.0801289818118676e-06,1.099277028515644e-06,1.9148076901842614e-08,False,0.1-0.8nm
520,2023-05-17 00:40:00+00:00,16,1.0757439667941071e-06,1.0947328519250732e-06,1.898891888174603e-08,False,0.1-0.8nm
521,2023-05-17 00:41:00+00:00,16,1.0714162499425584e-06,1.09034897377569e-06,1.8932789558334662e-08,False,0.1-0.8nm
522,2023-05-17 00:42:00+00:00,16,1.0645891279636999e-06,1.083573465621157e-06,1.8984307459390948e-08,False,0.1-0.8nm
523,2023-05-17 00:43:00+00:00,16,1.0603640703266137e-06,1.079372850654181e-06,1.9008743024073738e-08,False,0.1-0.8nm
524,2023-05-17 00:44:00+00:00,16,1.0570938684395514e-06,1.0763606042019092e-06,1.9266726880573515e-08,False,0.1-0.8nm
525,2023-05-17 00:45:00+00:00,16,1.0533245813348913e-06,1.0721063290475286e-06,1.8781699751002634e-08,False,0.1-0.8nm
526,2023-05-17 00:46:00+00:00,16,1.0526795222176588e-06,1.0710332389862742e-06,1.835367235969443e-08,False,0.1-0.8nm
527,2023-05-17 00:47:00+00:00,16,1.0536292620599852e-06,1.0715569942476577e-06,1.7927686002394694e-08,False,0.1-0.8nm
528,2023-05-17 00:48:00+00:00,16,1.0590438250801526e-06,1.0770903600132442e-06,1.8046549143946322e-08,False,0.1-0.8nm
529,2023-05-17 00:49:00+00:00,16,1.0686007954063825e-06,1.086513066184125e-06,1.7912249461460306e-08,False,0.1-0.8nm
530,2023-05-17 00:50:00+00:00,16,1.0837700301635778e-06,1.1018535133189289e-06,1.808352401155844e-08,False,0.1-0.8nm
531,2023-05-17 00:51:00+00:00,16,1.0971162964779069e-06,1.1152378647238947e-06,1.812158245684259e-08,False,0.1-0.8nm
532,2023-05-17 00:52:00+00:00,16,1.1107028967671795e-06,1.1287767165413243e-06,1.8073905039273086e-08,False,0.1-0.8nm
533,2023-05-17 00:53:00+00:00,16,1.1196742661923054e-06,1.1378004955986398e-06,1.8126177891986117e-08,False,0.1-0.8nm
534,2023-05-17 00:54:00+00:00,16,1.125834842241602e-06,1.1441652532084845e-06,1.833041274323932e-08,False,0.1-0.8nm
535,2023-05-17 00:55:00+00:00,16,1.1434844964242075e-06,1.161941099780961e-06,1.8456601580396637e-08,False,0.1-0.8nm
536,2023-05-17 00:56:00+00:00,16,1.1585949550863006e-06,1.1773204278142657e-06,1.8725513584172404e-08,False,0.1-0.8nm
537,2023-05-17 00:57:00+00:00,16,1.175810098175134e-06,1.1948779956583166e-06,1.906796853745618e-08,False,0.1-0.8nm
538,2023-05-17 00:58:00+00:00,16,1.2006237284367671e-06,1.2198532886031899e-06,1.922951042843124e-08,False,0.1-0.8nm
539,2023-05-17 00:59:00+00:00,16,1.2285710226933588e-06,1.2475702533265576e-06,1.8999203987846158e-08,False,0.1-0.8nm
540,2023-05-17 01:00:00+00:00,16,1.253081222785113e-06,1.2719009419015492e-06,1.8819735103647872e-08,False,0.1-0.8nm
541,2023-05-17 01:01:00+00:00,16,1.2674869367401698e-06,1.2864347809227183e-06,1.8947851287975936e-08,False,0.1-0.8nm
542,2023-05-17 01:02:00+00:00,16,1.2814875844924245e-06,1.3004429320062627e-06,1.8955322644842454e-08,False,0.1-0.8nm
543,2023-05-17 01:03:00+00:00,16,1.2983316537429346e-06,1.3174542345950613e-06,1.9122538219562557e-08,False,0.1-0.8nm
544,2023-05-17 01:04:00+00:00,16,1.341699544354924e-06,1.3610897440230474e-06,1.939021743169178e-08,False,0.1-0.8nm
545,2023-05-17 01:05:00+00:00,16,1.3835544905305142e-06,1.402926500304602e-06,1.937200622137425e-08,False,0.1-0.8nm
546,2023-05-17 01:06:00+00:00,16,1.4103314924795995e-06,1.430054112461221e-06,1.9722634192476107e-08,False,0.1-0.8nm
547,2023-05-17 01:07:00+00:00,16,1.4245856618799735e-06,1.4441156963584945e-06,1.9530059347516726e-08,False,0.1-0.8nm
548,2023-05-17 01:08:00+00:00,16,1.4404936337086838e-06,1.4602361488869064e-06,1.974244057123542e-08,False,0.1-0.8nm
549,2023-05-17 01:09:00+00:00,16,1.4539662060997216e-06,1.4739747484782129e-06,2.000849974592711e-08,False,0.1-0.8nm
550,2023-05-17 01:10:00+00:00,16,1.4576716012015822e-06,1.4775539511902025e-06,1.9882405055682284e-08,False,0.1-0.8nm
551,2023-05-17 01:11:00+00:00,16,1.4607742286898429e-06,1.4808201740379445e-06,2.004596666438374e-08,False,0.1-0.8nm
552,2023-05-17 01:12:00+00:00,16,1.4633802720709355e-06,1.483487494624569e-06,2.01072758443388e-08,False,0.1-0.8nm
553,2023-05-17 01:13:00+00:00,16,1.4745249927727855e-06,1.4947620456950972e-06,2.0237076014950617e-08,False,0.1-0.8nm
554,2023-05-17 01:14:00+00:00,16,1.4685002724945662e-06,1.488694351792219e-06,2.0194026006947752e-08,False,0.1-0.8nm
555,2023-05-17 01:15:00+00:00,16,1.4583795291400747e-06,1.4787452755626873e-06,2.036581747688615e-08,False,0.1-0.8nm
556,2023-05-17 01:16:00+00:00,16,1.440907681171666e-06,1.4612365930588567e-06,2.0328982941464346e-08,False,0.1-0.8nm
557,2023-05-17 01:17:00+00:00,16,1.429375743100536e-06,1.4494988818114507e-06,2.0123028576790603e-08,False,0.1-0.8nm
558,2023-05-17 01:18:00+00:00,16,1.4173924682836514e-06,1.4375223145179916e-06,2.0129794719991878e-08,False,0.1-0.8nm
559,2023-05-17 01:19:00+00:00,16,1.404582121722342e-06,1.4249703781388234e-06,2.038835411610762e-08,False,0.1-0.8nm
560,2023-05-17 01:20:00+00:00,16,1.4157063787934021e-06,1.436008687960566e-06,2.0302380221437488e-08,False,0.1-0.8nm
561,2023-05-17 01:21:00+00:00,16,1.4178233413986163e-06,1.4380315178641467e-06,2.0208180018244093e-08,False,0.1-0.8nm
562,2023-05-17 01:22:00+00:00,16,1.410902655152313e-06,1.4313512792796246e-06,2.0448577942033808e-08,False,0.1-0.8nm
563,2023-05-17 01:23:00+00:00,16,1.4117583759798435e-06,1.4319946330942912e-06,2.0236274878016047e-08,False,0.1-0.8nm
564,2023-05-17 01:24:00+00:00,16,1.405685111421917e-06,1.4257310567700188e-06,2.004593824267431e-08,False,0.1-0.8nm
565,2023-05-17 01:25:00+00:00,16,1.3991378864375292e-06,1.4189237163009238e-06,1.9785824534324092e-08,False,0.1-0.8nm
566,2023-05-17 01:26:00+00:00,16,1.397074811393395e-06,1.4164700132823782e-06,1.9395210770767335e-08,False,0.1-0.8nm
567,2023-05-17 01:27:00+00:00,16,1.4360856539497036e-06,1.4554732388205593e-06,1.9387627503419935e-08,False,0.1-0.8nm
568,2023-05-17 01:28:00+00:00,16,1.4677679018859635e-06,1.4868364814901724e-06,1.9068528089860592e-08,False,0.1-0.8nm
569,2023-05-17 01:29:00+00:00,16,1.4806022363700322e-06,1.4995064248068957e-06,1.890421330585923e-08,False,0.1-0.8nm
570,2023-05-17 01:30:00+00:00,16,1.4836394939266029e-06,1.5019915053926525e-06,1.8351991926124356e-08,False,0.1-0.8nm
571,2023-05-17 01:31:00+00:00,16,1.4771375163036282e-06,1.4953870959288906e-06,1.824959205976029e-08,False,0.1-0.8nm
572,2023-05-17 01:32:00+00:00,16,1.4719153114128858e-06,1.4901655731591745e-06,1.825023687729299e-08,False,0.1-0.8nm
573,2023-05-17 01:33:00+00:00,16,1.4733519719811738e-06,1.4916762438588194e-06,1.8324291417570748e-08,False,0.1-0.8nm
574,2023-05-17 01:34:00+00:00,16,1.4552133507095277e-06,1.4733864190930035e-06,1.8173135885035663e-08,False,0.1-0.8nm
575,2023-05-17 01:35:00+00:00,16,1.43004717756412e-06,1.448227067157859e-06,1.8179886041025384e-08,False,0.1-0.8nm
576,2023-05-17 01:36:00+00:00,16,1.3915399676989182e-06,1.4097018947722972e-06,1.8161880888101223e-08,False,0.1-0.8nm
577,2023-05-17 01:37:00+00:00,16,1.3550518360716524e-06,1.3731671515415655e-06,1.8115310140842666e-08,False,0.1-0.8nm
578,2023-05-17 01:38:00+00:00,16,1.3400140232988633e-06,1.3578184052676079e-06,1.78043340071099e-08,False,0.1-0.8nm
579,2023-05-17 01:39:00+00:00,16,1.390324314343161e-06,1.407827539878781e-06,1.750330014260726e-08,False,0.1-0.8nm
580,2023-05-17 01:40:00+00:00,16,1.442377424609731e-06,1.4599914948121295e-06,1.7614032898904952e-08,False,0.1-0.8nm
581,2023-05-17 01:41:00+00:00,16,1.3963426681584679e-06,1.4143362250251812e-06,1.7993578182995407e-08,False,0.1-0.8nm
582,2023-05-17 01:42:00+00:00,16,1.328396137978416e-06,1.346269300483982e-06,1.7873118096645157e-08,False,0.1-0.8nm
583,2023-05-17 01:43:00+00:00,16,1.283818846786744e-06,1.301452698498906e-06,1.763394053000411e-08,False,0.1-0.8nm
584,2023-05-17 01:44:00+00:00,16,1.2529139894468244e-06,1.2708680969808483e-06,1.7954043585177715e-08,False,0.1-0.8nm
585,2023-05-17 01:45:00+00:00,16,1.223403273797885e-06,1.241195263901318e-06,1.7792038065067572e-08,False,0.1-0.8nm
586,2023-05-17 01:46:00+00:00,16,1.2044991990478593e-06,1.2224891179357655e-06,1.798989934798101e-08,False,0.1-0.8nm
587,2023-05-17 01:47:00+00:00,16,1.204393925036129e-06,1.2222411669426947e-06,1.7847307631768672e-08,False,0.1-0.8nm
588,2023-05-17 01:48:00+00:00,16,1.1692862926793168e-06,1.187138991554093e-06,1.7852697098419412e-08,False,0.1-0.8nm
589,2023-05-17 01:49:00+00:00,16,1.1439516356404056e-06,1.1617837571975542e-06,1.783211622807812e-08,False,0.1-0.8nm
590,2023-05-17 01:50:00+00:00,16,1.1345520078975824e-06,1.1524149385877536e-06,1.7862962664594306e-08,False,0.1-0.8nm
591,2023-05-17 01:51:00+00:00,16,1.1615849189183791e-06,1.1796747685366427e-06,1.8089869158188776e-08,False,0.1-0.8nm
592,2023-05-17 01:52:00+00:00,16,1.2124553450121311e-06,1.230609996127896e-06,1.8154640457623827e-08,False,0.1-0.8nm
593,2023-05-17 01:53:00+00:00,16,1.243697397512733e-06,1.2621555924852146e-06,1.845815944534479e-08,False,0.1-0.8nm
594,2023-05-17 01:54:00+00:00,16,1.415099177393131e-06,1.4334478919408866e-06,1.834871987682618e-08,False,0.1-0.8nm
595,2023-05-17 01:55:00+00:00,16,1.6816097740957048e-06,1.6999389345073723e-06,1.8329137319028632e-08,False,0.1-0.8nm
596,2023-05-17 01:56:00+00:00,16,1.7628548221182427e-06,1.7814689954320784e-06,1.8614151997553563e-08,False,0.1-0.8nm
597,2023-05-17 01:57:00+00:00,16,1.702132863101724e-06,1.7206458551299875e-06,1.8513057753466455e-08,False,0.1-0.8nm
598,2023-05-17 01:58:00+00:00,16,1.6624110230623046e-06,1.6811036402941681e-06,1.8692693615207645e-08,False,0.1-0.8nm
599,2023-05-17 01:59:00+00:00,16,1.5703382132414845e-06,1.5886266737652477e-06,1.8288460523763206e-08,False,0.1-0.8nm
