,time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
395,2023-05-16 22:35:00+00:00,16,1.4113820157035661e-07,1.4461343766924983e-07,3.4752367650270344e-09,False,0.05-0.4nm
396,2023-05-16 22:36:00+00:00,16,1.4383786606231297e-07,1.4713154428136477e-07,3.2936848803899466e-09,False,0.05-0.4nm
397,2023-05-16 22:37:00+00:00,16,1.418595729774097e-07,1.4509784307392692e-07,3.238270984695646e-09,False,0.05-0.4nm
398,2023-05-16 22:38:00+00:00,16,1.4075141052671825e-07,1.439862558072491e-07,3.2348337342114064e-09,False,0.05-0.4nm
399,2023-05-16 22:39:00+00:00,16,1.3661635023254348e-07,1.399579048211308e-07,3.3415592515240178e-09,False,0.05-0.4nm
400,2023-05-16 22:40:00+00:00,16,1.3410519272838428e-07,1.3731499848290696e-07,3.209805088388862e-09,False,0.05-0.4nm
401,2023-05-16 22:41:00+00:00,16,1.3373696106100397e-07,1.3688219269170077e-07,3.1452409565702055e-09,False,0.05-0.4nm
402,2023-05-16 22:42:00+00:00,16,1.3082170369216328e-07,1.33826276282889e-07,3.004576143439408e-09,False,0.05-0.4nm
403,2023-05-16 22:43:00+00:00,16,1.271756246978839e-07,1.303902052995909e-07,3.214590815758811e-09,False,0.05-0.4nm
404,2023-05-16 22:44:00+00:00,16,1.2246800906723365e-07,1.2560725792809535e-07,3.1392550781106365e-09,False,0.05-0.4nm
405,2023-05-16 22:45:00+00:00,16,1.1863601656614264e-07,1.216174752016741e-07,2.9814544166839596e-09,False,0.05-0.4nm
406,2023-05-16 22:46:00+00:00,16,1.1383453113467112e-07,1.1688613454907681e-07,3.0516038584949e-09,False,0.05-0.4nm
407,2023-05-16 22:47:00+00:00,16,1.0952590656643224e-07,1.12680496044959e-07,3.1545868139915e-09,False,0.05-0.4nm
408,2023-05-16 22:48:00+00:00,16,1.0760484769889445e-07,1.106620217683485e-07,3.057178066256938e-09,False,0.05-0.4nm
409,2023-05-16 22:49:00+00:00,16,1.045040178837553e-07,1.0753419132925046e-07,3.0301736675397706e-09,False,0.05-0.4nm
410,2023-05-16 22:50:00+00:00,16,9.965533109834723e-08,1.028421792170775e-07,3.1868461203288234e-09,False,0.05-0.4nm
411,2023-05-16 22:51:00+00:00,16,9.360861952245614e-08,9.688879032410114e-08,3.2801705796003944e-09,False,0.05-0.4nm
412,2023-05-16 22:52:00+00:00,16,8.889291791547294e-08,9.185362159769284e-08,2.9607014617738514e-09,False,0.05-0.4nm
413,2023-05-16 22:53:00+00:00,16,8.398257733688297e-08,8.685518793072333e-08,2.8726137024648324e-09,False,0.05-0.4nm
414,2023-05-16 22:54:00+00:00,16,8.050110977819713e-08,8.354316349823421e-08,3.0420530539032598e-09,False,0.05-0.4nm
415,2023-05-16 22:55:00+00:00,16,7.823933856343501e-08,8.115480198966907e-08,2.9154594294311664e-09,False,0.05-0.4nm
416,2023-05-16 22:56:00+00:00,16,7.322899620021417e-08,7.60311422709492e-08,2.802143850288985e-09,False,0.05-0.4nm
417,2023-05-16 22:57:00+00:00,16,7.322680062316067e-08,7.622181641409043e-08,2.9950113500376574e-09,False,0.05-0.4nm
418,2023-05-16 22:58:00+00:00,16,7.632436194171532e-08,7.929934042749665e-08,2.974979151915136e-09,False,0.05-0.4nm
419,2023-05-16 22:59:00+00:00,16,7.180547356711031e-08,7.489395414950195e-08,3.0884834689715035e-09,False,0.05-0.4nm
420,2023-05-16 23:00:00+00:00,16,6.447012879107206e-08,6.750535419541848e-08,3.0352234059449756e-09,False,0.05-0.4nm
421,2023-05-16 23:01:00+00:00,16,6.04942727022717e-08,6.344183134388004e-08,2.947557975474524e-09,False,0.05-0.4nm
422,2023-05-16 23:02:00+00:00,16,5.8325248630808346e-08,6.12658510590336e-08,2.940603094359062e-09,False,0.05-0.4nm
423,2023-05-16 23:03:00+00:00,16,5.778854728077931e-08,6.047348222182336e-08,2.6849347189994432e-09,False,0.05-0.4nm
424,2023-05-16 23:04:00+00:00,16,5.4756508660602776e-08,5.761274834981123e-08,2.8562368026285867e-09,False,0.05-0.4nm
425,2023-05-16 23:05:00+00:00,16,5.1546805934776785e-08,5.435957817212511e-08,2.8127729034821414e-09,False,0.05-0.4nm
426,2023-05-16 23:06:00+00:00,16,4.989859547777087e-08,5.268383418410849e-08,2.785240482694462e-09,False,0.05-0.4nm
427,2023-05-16 23:07:00+00:00,16,4.642421913558792e-08,4.9235037380412905e-08,2.810819133003406e-09,False,0.05-0.4nm
428,2023-05-16 23:08:00+00:00,16,4.634694050764665e-08,4.9127162782269806e-08,2.780223606890786e-09,False,0.05-0.4nm
429,2023-05-16 23:09:00+00:00,16,4.422780364166101e-08,4.689802324264747e-08,2.670218046674222e-09,False,0.05-0.4nm
430,2023-05-16 23:10:00+00:00,16,4.100342110291422e-08,4.3714958763985123e-08,2.7115374390263014e-09,False,0.05-0.4nm
431,2023-05-16 23:11:00+00:00,16,3.9124682160718294e-08,4.1865707345323244e-08,2.7410249625603456e-09,False,0.05-0.4nm
432,2023-05-16 23:12:00+00:00,16,3.907578616235696e-08,4.202312098300354e-08,2.9473341545127596e-09,False,0.05-0.4nm
433,2023-05-16 23:13:00+00:00,16,3.728285236093143e-08,4.002977505024319e-08,2.7469249097578086e-09,False,0.05-0.4nm
434,2023-05-16 23:14:00+00:00,16,3.561965655762833e-08,3.851953778166717e-08,2.899881446083441e-09,False,0.05-0.4nm
435,2023-05-16 23:15:00+00:00,16,3.5369346562674764e-08,3.8230322019217056e-08,2.860975012453082e-09,False,0.05-0.4nm
436,2023-05-16 23:16:00+00:00,16,3.4455148067991104e-08,3.752965582748402e-08,3.074507981537522e-09,False,0.05-0.4nm
437,2023-05-16 23:17:00+00:00,16,3.292819172884265e-08,3.593055808437384e-08,3.002367243709614e-09,False,0.05-0.4nm
438,2023-05-16 23:18:00+00:00,16,3.2033550922960785e-08,3.510326251898732e-08,3.0697115960265364e-09,False,0.05-0.4nm
439,2023-05-16 23:19:00+00:00,16,3.288884542484993e-08,3.586122687693205e-08,2.9723823402605376e-09,False,0.05-0.4nm
440,2023-05-16 23:20:00+00:00,16,3.163674833217556e-08,3.456441177718261e-08,2.9276623347840314e-09,False,0.05-0.4nm
441,2023-05-16 23:21:00+00:00,16,3.191539477143124e-08,3.4724671138519625e-08,2.8092750348207574e-09,False,0.05-0.4nm
442,2023-05-16 23:22:00+00:00,16,3.4411431926173464e-08,3.7170075017911586e-08,2.758643979916542e-09,False,0.05-0.4nm
443,2023-05-16 23:23:00+00:00,16,3.482527333176222e-08,3.733240561132334e-08,2.5071318354719097e-09,False,0.05-0.4nm
444,2023-05-16 23:24:00+00:00,16,3.240838708506999e-08,3.503419065964408e-08,2.625802686395673e-09,False,0.05-0.4nm
445,2023-05-16 23:25:00+00:00,16,3.137537873953988e-08,3.4097471512950506e-08,2.7220954379458817e-09,False,0.05-0.4nm
446,2023-05-16 23:26:00+00:00,16,3.150333327539556e-08,3.406306348097132e-08,2.5597282071743166e-09,False,0.05-0.4nm
447,2023-05-16 23:27:00+00:00,16,3.109395407818738e-08,3.393333614098992e-08,2.8393813966687276e-09,False,0.05-0.4nm
448,2023-05-16 23:28:00+00:00,16,3.361202161045185e-08,3.638313472720256e-08,2.7711142269737365e-09,False,0.05-0.4nm
449,2023-05-16 23:29:00+00:00,16,3.353370914283005e-08,3.6311735840399706e-08,2.7780266975696577e-09,False,0.05-0.4nm
450,2023-05-16 23:30:00+00:00,16,3.238282531015102e-08,3.507014767478722e-08,2.687323252814622e-09,False,0.05-0.4nm
451,2023-05-16 23:31:00+00:00,16,3.0547418816695426e-08,3.316644026085669e-08,2.6190212221166576e-09,False,0.05-0.4nm
452,2023-05-16 23:32:00+00:00,16,2.8730596568493638e-08,3.124294067902156e-08,2.512343444394105e-09,False,0.05-0.4nm
453,2023-05-16 23:33:00+00:00,16,3.0020693486676464e-08,3.266328363338289e-08,2.64258992466182e-09,False,0.05-0.4nm
454,2023-05-16 23:34:00+00:00,16,2.8479380631551976e-08,3.084895183746994e-08,2.369571205917964e-09,False,0.05-0.4nm
455,2023-05-16 23:35:00+00:00,16,3.107467350105253e-08,3.3546065481004916e-08,2.471393534264621e-09,False,0.05-0.4nm
456,2023-05-16 23:36:00+00:00,16,2.97719076058911e-08,3.214447730215397e-08,2.3725696962628717e-09,False,0.05-0.4nm
457,2023-05-16 23:37:00+00:00,16,3.033688500408971e-08,3.255928504586336e-08,2.222400707907468e-09,False,0.05-0.4nm
458,2023-05-16 23:38:00+00:00,16,2.8649459693497192e-08,3.092396738679781e-08,2.2745092476128548e-09,False,0.05-0.4nm
459,2023-05-16 23:39:00+00:00,16,2.751245098409072e-08,2.9430934134211384e-08,1.918484260343689e-09,False,0.05-0.4nm
460,2023-05-16 23:40:00+00:00,16,2.6191374402628753e-08,2.797695763945285e-08,1.7855832368240954e-09,False,0.05-0.4nm
461,2023-05-16 23:41:00+00:00,16,2.6323169421971215e-08,2.797721521119456e-08,1.6540463443348585e-09,False,0.05-0.4nm
462,2023-05-16 23:42:00+00:00,16,2.6542602782342328e-08,2.8124405915264106e-08,1.5818039100778947e-09,False,0.05-0.4nm
463,2023-05-16 23:43:00+00:00,16,2.482417116311808e-08,2.6376564932206747e-08,1.5523946572670866e-09,False,0.05-0.4nm
464,2023-05-16 23:44:00+00:00,16,2.4368301154709116e-08,2.5969761452415696e-08,1.6014607417957905e-09,False,0.05-0.4nm
465,2023-05-16 23:45:00+00:00,16,2.5345579857116718e-08,2.6975039091325925e-08,1.6294579019415778e-09,False,0.05-0.4nm
466,2023-05-16 23:46:00+00:00,16,2.439938739939862e-08,2.5984901341757904e-08,1.585514053381587e-09,False,0.05-0.4nm
467,2023-05-16 23:47:00+00:00,16,2.363811191230525e-08,2.5461185160224886e-08,1.8230731368973352e-09,False,0.05-0.4nm
468,2023-05-16 23:48:00+00:00,16,2.4605613546668792e-08,2.6436184796807538e-08,1.8305713611610486e-09,False,0.05-0.4nm
469,2023-05-16 23:49:00+00:00,16,2.3383929459441788e-08,2.5284750293508296e-08,1.9008217222449275e-09,False,0.05-0.4nm
470,2023-05-16 23:50:00+00:00,16,2.5026723804444373e-08,2.6924459106680843e-08,1.897734636102655e-09,False,0.05-0.4nm
471,2023-05-16 23:51:00+00:00,16,2.516845931666012e-08,2.7176682237950445e-08,2.0082240315133504e-09,False,0.05-0.4nm
472,2023-05-16 23:52:00+00:00,16,2.4169889201175465e-08,2.634912910082221e-08,2.17924100986977e-09,False,0.05-0.4nm
473,2023-05-16 23:53:00+00:00,16,2.3322991538066162e-08,2.5684421700589155e-08,2.3614301625229928e-09,False,0.05-0.4nm
474,2023-05-16 23:54:00+00:00,16,2.4197438719397724e-08,2.648066477206612e-08,2.2832260526683967e-09,False,0.05-0.4nm
475,2023-05-16 23:55:00+00:00,16,2.4732246473035957e-08,2.698562617808875e-08,2.2533801491420036e-09,False,0.05-0.4nm
476,2023-05-16 23:56:00+00:00,16,2.4145000665498628e-08,2.653460029478083e-08,2.389599851326807e-09,False,0.05-0.4nm
477,2023-05-16 23:57:00+00:00,16,2.5406045267573063e-08,2.7884320630278125e-08,2.4782751406604575e-09,False,0.05-0.4nm
478,2023-05-16 23:58:00+00:00,16,2.7297165416939606e-08,2.989091996141724e-08,2.593755210611448e-09,False,0.05-0.4nm
479,2023-05-16 23:59:00+00:00,16,2.8963972553697204e-08,3.155514249897351e-08,2.5911719436777503e-09,False,0.05-0.4nm
480,2023-05-17 00:00:00+00:00,16,2.942638310798884e-08,3.2220885515243936e-08,2.794502407255095e-09,False,0.05-0.4nm
481,2023-05-17 00:01:00+00:00,16,2.917871277929862e-08,3.2023631746369574e-08,2.8449205213831874e-09,False,0.05-0.4nm
482,2023-05-17 00:02:00+00:00,16,2.988659630887014e-08,3.2527822213523905e-08,2.6412236842077164e-09,False,0.05-0.4nm
483,2023-05-17 00:03:00+00:00,16,2.8492140202729388e-08,3.132374004621852e-08,2.83159939939992e-09,False,0.05-0.4nm
484,2023-05-17 00:04:00+00:00,16,2.9505686782727025e-08,3.2186736831363305e-08,2.681049826591675e-09,False,0.05-0.4nm
485,2023-05-17 00:05:00+00:00,16,2.891795958248622e-08,3.19037205542827e-08,2.985759861573456e-09,False,0.05-0.4nm
486,2023-05-17 00:06:00+00:00,16,3.151867389306062e-08,3.445014939984503e-08,2.931474840650594e-09,False,0.05-0.4nm
487,2023-05-17 00:07:00+00:00,16,3.140512916388616e-08,3.452633734468691e-08,3.12120729262233e-09,False,0.05-0.4nm
488,2023-05-17 00:08:00+00:00,16,3.286663741164375e-08,3.5895070027436304e-08,3.0284315055695288e-09,False,0.05-0.4nm
489,2023-05-17 00:09:00+00:00,16,3.423859240569982e-08,3.722758634694401e-08,2.9889921648873496e-09,False,0.05-0.4nm
490,2023-05-17 00:10:00+00:00,16,3.4005683602345016e-08,3.695844341677912e-08,2.9527567058096338e-09,False,0.05-0.4nm
491,2023-05-17 00:11:00+00:00,16,3.405966353398071e-08,3.695970818284877e-08,2.9000462031802954e-09,False,0.05-0.4nm
492,2023-05-17 00:12:00+00:00,16,3.2341940681135384e-08,3.548218074911347e-08,3.1402418443349234e-09,False,0.05-0.4nm
493,2023-05-17 00:13:00+00:00,16,3.254579183931128e-08,3.5759242678068404e-08,3.2134523930693604e-09,False,0.05-0.4nm
494,2023-05-17 00:14:00+00:00,16,3.241632384742843e-08,3.561515171668361e-08,3.1988298676566274e-09,False,0.05-0.4nm
495,2023-05-17 00:15:00+00:00,16,3.1972035685612354e-08,3.518623614695571e-08,3.2142017936109823e-09,False,0.05-0.4nm
496,2023-05-17 00:16:00+00:00,16,3.33724834433724e-08,3.6659486113421735e-08,3.287004446406172e-09,False,0.05-0.4nm
497,2023-05-17 00:17:00+00:00,16,3.2721580112138327e-08,3.6173535278294366e-08,3.4519533897992005e-09,False,0.05-0.4nm
498,2023-05-17 00:18:00+00:00,16,3.195978948156153e-08,3.565549988593375e-08,3.6957084059707768e-09,False,0.05-0.4nm
499,2023-05-17 00:19:00+00:00,16,3.204910825616025e-08,3.560207773034563e-08,3.5529723607652386e-09,False,0.05-0.4nm
500,2023-05-17 00:20:00+00:00,16,3.052536712289111e-08,3.3892778361632736e-08,3.3674110166970195e-09,False,0.05-0.4nm
501,2023-05-17 00:21:00+00:00,16,3.034177709082542e-08,3.382473323654267e-08,3.482956589806463e-09,False,0.05-0.4nm
502,2023-05-17 00:22:00+00:00,16,2.9942501811319744e-08,3.35925562922057e-08,3.6500549249751657e-09,False,0.05-0.4nm
503,2023-05-17 00:23:00+00:00,16,2.907327534273918e-08,3.271390269787844e-08,3.6406286874068883e-09,False,0.05-0.4nm
504,2023-05-17 00:24:00+00:00,16,2.807081145306256e-08,3.1636638198051514e-08,3.5658271890781634e-09,False,0.05-0.4nm
505,2023-05-17 00:25:00+00:00,16,2.7778071398643078e-08,3.116178604045672e-08,3.383714419769035e-09,False,0.05-0.4nm
506,2023-05-17 00:26:00+00:00,16,2.6576920220122702e-08,3.012517524325631e-08,3.548256355401236e-09,False,0.05-0.4nm
507,2023-05-17 00:27:00+00:00,16,2.6017652032805927e-08,2.9460984762863518e-08,3.443332730057591e-09,False,0.05-0.4nm
508,2023-05-17 00:28:00+00:00,16,2.7132113444849892e-08,3.059340514255382e-08,3.4612925858823473e-09,False,0.05-0.4nm
509,2023-05-17 00:29:00+00:00,16,2.5389807589704105e-08,2.8831458109834784e-08,3.441650964219889e-09,False,0.05-0.4nm
510,2023-05-17 00:30:00+00:00,16,2.577698943184714e-08,2.9122219302735175e-08,3.3452294267988236e-09,False,0.05-0.4nm
511,2023-05-17 00:31:00+00:00,16,2.569913171157623e-08,2.9122993794317154e-08,3.42386230478553e-09,False,0.05-0.4nm
512,2023-05-17 00:32:00+00:00,16,2.471401927550687e-08,2.8118487094275224e-08,3.404468262857563e-09,False,0.05-0.4nm
513,2023-05-17 00:33:00+00:00,16,2.4892012007171616e-08,2.8516350170093574e-08,3.6243386070111683e-09,False,0.05-0.4nm
514,2023-05-17 00:34:00+00:00,16,2.437640134189678e-08,2.7865491247780483e-08,3.489090127928307e-09,False,0.05-0.4nm
515,2023-05-17 00:35:00+00:00,16,2.4394475772737678e-08,2.786781294616958e-08,3.4733376175211106e-09,False,0.05-0.4nm
516,2023-05-17 00:36:00+00:00,16,2.4580925739314807e-08,2.802988241512594e-08,3.4489566758111323e-09,False,0.05-0.4nm
517,2023-05-17 00:37:00+00:00,16,2.4319824376561883e-08,2.7888887643712224e-08,3.5690643773733655e-09,False,0.05-0.4nm
518,2023-05-17 00:38:00+00:00,16,2.4737119019846432e-08,2.8226361692418322e-08,3.489241340304261e-09,False,0.05-0.4nm
519,2023-05-17 00:39:00+00:00,16,2.5187548047256314e-08,2.8641428784226264e-08,3.4538809590145547e-09,False,0.05-0.4nm
520,2023-05-17 00:40:00+00:00,16,2.51738505596677e-08,2.8606503832406815e-08,3.4326541609175365e-09,False,0.05-0.4nm
521,2023-05-17 00:41:00+00:00,16,2.406834731516483e-08,2.736646287360145e-08,3.2981160025258305e-09,False,0.05-0.4nm
522,2023-05-17 00:42:00+00:00,16,2.42499886837777e-08,2.76887952566085e-08,3.438807461009219e-09,False,0.05-0.4nm
523,2023-05-17 00:43:00+00:00,16,2.3729977982611672e-08,2.697143841601246e-08,3.241461099534604e-09,False,0.05-0.4nm
524,2023-05-17 00:44:00+00:00,16,2.3627734435649472e-08,2.7097033949985416e-08,3.4693004025143637e-09,False,0.05-0.4nm
525,2023-05-17 00:45:00+00:00,16,2.3663496051540278e-08,2.7170756311534205e-08,3.507261370216952e-09,False,0.05-0.4nm
526,2023-05-17 00:46:00+00:00,16,2.4999625480859322e-08,2.8337769464314988e-08,3.3381448716340856e-09,False,0.05-0.4nm
527,2023-05-17 00:47:00+00:00,16,2.380865282702871e-08,2.691543699029353e-08,3.1067848293986344e-09,False,0.05-0.4nm
528,2023-05-17 00:48:00+00:00,16,2.4102943640968988e-08,2.7368010080408567e-08,3.265065995350369e-09,False,0.05-0.4nm
529,2023-05-17 00:49:00+00:00,16,2.4536738862934726e-08,2.7818003900392796e-08,3.28126503745807e-09,False,0.05-0.4nm
530,2023-05-17 00:50:00+00:00,16,2.4012669186390667e-08,2.728017989284126e-08,3.267510262361384e-09,False,0.05-0.4nm
531,2023-05-17 00:51:00+00:00,16,2.4347061255980407e-08,2.7580405514981976e-08,3.2333435928677545e-09,False,0.05-0.4nm
532,2023-05-17 00:52:00+00:00,16,2.485648309402677e-08,2.8192211232180853e-08,3.3357283601986865e-09,False,0.05-0.4nm
533,2023-05-17 00:53:00+00:00,16,2.641536056557925e-08,2.9538062662481934e-08,3.1227016528134754e-09,False,0.05-0.4nm
534,2023-05-17 00:54:00+00:00,16,2.7465617336019932e-08,3.0670484818529076e-08,3.204867260464539e-09,False,0.05-0.4nm
535,2023-05-17 00:55:00+00:00,16,2.8635154691869502e-08,3.18943520483117e-08,3.259196468263781e-09,False,0.05-0.4nm
536,2023-05-17 00:56:00+00:00,16,2.6725263779781017e-08,2.998469739168286e-08,3.2594336119018408e-09,False,0.05-0.4nm
537,2023-05-17 00:57:00+00:00,16,2.911687246864858e-08,3.250099567253528e-08,3.384122537752887e-09,False,0.05-0.4nm
538,2023-05-17 00:58:00+00:00,16,3.021239081135718e-08,3.3776473173929844e-08,3.5640828066618724e-09,False,0.05-0.4nm
539,2023-05-17 00:59:00+00:00,16,3.056218389474452e-08,3.409596871506437e-08,3.5337850423644568e-09,False,0.05-0.4nm
540,2023-05-17 01:00:00+00:00,16,3.189228436895064e-08,3.5369641437910104e-08,3.477357957137883e-09,False,0.05-0.4nm
541,2023-05-17 01:01:00+00:00,16,3.237611068129809e-08,3.5655244090548877e-08,3.2791329651615797e-09,False,0.05-0.4nm
542,2023-05-17 01:02:00+00:00,16,3.158193706553902e-08,3.495147637977425e-08,3.3695379819675964e-09,False,0.05-0.4nm
543,2023-05-17 01:03:00+00:00,16,3.6133464220711176e-08,3.966173167668785e-08,3.528269010288909e-09,False,0.05-0.4nm
544,2023-05-17 01:04:00+00:00,16,3.833636341710189e-08,4.192347802245422e-08,3.587111718772462e-09,False,0.05-0.4nm
545,2023-05-17 01:05:00+00:00,16,3.895575773071869e-08,4.2426115953730914e-08,3.4703584450568314e-09,False,0.05-0.4nm
546,2023-05-17 01:06:00+00:00,16,4.024518318601622e-08,4.386056673411076e-08,3.615382659916122e-09,False,0.05-0.4nm
547,2023-05-17 01:07:00+00:00,16,4.126692942918453e-08,4.470273751167042e-08,3.4358083045304966e-09,False,0.05-0.4nm
548,2023-05-17 01:08:00+00:00,16,4.044506951572657e-08,4.407166187547773e-08,3.6265945801972066e-09,False,0.05-0.4nm
549,2023-05-17 01:09:00+00:00,16,4.275287679433859e-08,4.644024542699299e-08,3.6873679665205827e-09,False,0.05-0.4nm
550,2023-05-17 01:10:00+00:00,16,4.3683261452542865e-08,4.725814406469908e-08,3.5748841664684505e-09,False,0.05-0.4nm
551,2023-05-17 01:11:00+00:00,16,4.284783372554557e-08,4.641684370199073e-08,3.569009088266739e-09,False,0.05-0.4nm
552,2023-05-17 01:12:00+00:00,16,4.285945109927525e-08,4.6504407436032125e-08,3.644957002890692e-09,False,0.05-0.4nm
553,2023-05-17 01:13:00+00:00,16,4.367042905073504e-08,4.74904133795917e-08,3.819983884767453e-09,False,0.05-0.4nm
554,2023-05-17 01:14:00+00:00,16,4.3086512135914745e-08,4.677047726886485e-08,3.683967575440761e-09,False,0.05-0.4nm
555,2023-05-17 01:15:00+00:00,16,4.148046883756251e-08,4.511434070764153e-08,3.6338714259898097e-09,False,0.05-0.4nm
556,2023-05-17 01:16:00+00:00,16,4.029912048508777e-08,4.385037755127996e-08,3.551256844147588e-09,False,0.05-0.4nm
557,2023-05-17 01:17:00+00:00,16,4.058754399238751e-08,4.429959687968221e-08,3.712053775473123e-09,False,0.05-0.4nm
558,2023-05-17 01:18:00+00:00,16,3.898499301158154e-08,4.255149477216946e-08,3.5664997621864813e-09,False,0.05-0.4nm
559,2023-05-17 01:19:00+00:00,16,3.749055821344882e-08,4.114964724521997e-08,3.6590912522171948e-09,False,0.05-0.4nm
560,2023-05-17 01:20:00+00:00,16,3.74771715883071e-08,4.111032936293668e-08,3.6331553321389265e-09,False,0.05-0.4nm
561,2023-05-17 01:21:00+00:00,16,3.7136167918561114e-08,4.1018623164745804e-08,3.882455246184691e-09,False,0.05-0.4nm
562,2023-05-17 01:22:00+00:00,16,3.823610938979982e-08,4.189442392998899e-08,3.658314096099957e-09,False,0.05-0.4nm
563,2023-05-17 01:23:00+00:00,16,3.655162927884703e-08,4.027657141136842e-08,3.7249416884321818e-09,False,0.05-0.4nm
564,2023-05-17 01:24:00+00:00,16,3.7301614241869174e-08,4.0973098691665655e-08,3.671483339573456e-09,False,0.05-0.4nm
565,2023-05-17 01:25:00+00:00,16,3.733318010290532e-08,4.1098175529441505e-08,3.764994982446979e-09,False,0.05-0.4nm
566,2023-05-17 01:26:00+00:00,16,3.5349884797142295e-08,3.892400712857125e-08,3.574124329830397e-09,False,0.05-0.4nm
567,2023-05-17 01:27:00+00:00,16,3.984168728266013e-08,4.339608850045806e-08,3.5544027721101656e-09,False,0.05-0.4nm
568,2023-05-17 01:28:00+00:00,16,4.069882564294858e-08,4.4040785240895275e-08,3.3419602640805124e-09,False,0.05-0.4nm
569,2023-05-17 01:29:00+00:00,16,4.257678654084884e-08,4.614407700387346e-08,3.56728824257857e-09,False,0.05-0.4nm
570,2023-05-17 01:30:00+00:00,16,4.2586911774833425e-08,4.5764188882913004e-08,3.17727488763353e-09,False,0.05-0.4nm
571,2023-05-17 01:31:00+00:00,16,4.0976949833293475e-08,4.4306077029432345e-08,3.329127418183475e-09,False,0.05-0.4nm
572,2023-05-17 01:32:00+00:00,16,4.2336989025670846e-08,4.559901611855821e-08,3.2620264267535504e-09,False,0.05-0.4nm
573,2023-05-17 01:33:00+00:00,16,4.142244591776034e-08,4.473498904644657e-08,3.312544682998464e-09,False,0.05-0.4nm
574,2023-05-17 01:34:00+00:00,16,4.02051334447151e-08,4.347283777406119e-08,3.2677036632122736e-09,False,0.05-0.4nm
575,2023-05-17 01:35:00+00:00,16,3.864162678723915e-08,4.192483515907952e-08,3.283207705706559e-09,False,0.05-0.4nm
576,2023-05-17 01:36:00+00:00,16,3.6834084227166386e-08,4.007273801676092e-08,3.2386537895945366e-09,False,0.05-0.4nm
577,2023-05-17 01:37:00+00:00,16,3.223194156021236e-08,3.5411524379469483e-08,3.1795828192571207e-09,False,0.05-0.4nm
578,2023-05-17 01:38:00+00:00,16,3.468647591375884e-08,3.774682255652806e-08,3.0603468648138232e-09,False,0.05-0.4nm
579,2023-05-17 01:39:00+00:00,16,3.820351324179683e-08,4.1146307694361894e-08,2.9427944525650673e-09,False,0.05-0.4nm
580,2023-05-17 01:40:00+00:00,16,4.3542900840520815e-08,4.641260531457192e-08,2.869706028363339e-09,False,0.05-0.4nm
581,2023-05-17 01:41:00+00:00,16,3.828506578429369e-08,4.1465796130069066e-08,3.180730789864583e-09,False,0.05-0.4nm
582,2023-05-17 01:42:00+00:00,16,3.15244932380665e-08,3.454413999293138e-08,3.0196452005526453e-09,False,0.05-0.4nm
583,2023-05-17 01:43:00+00:00,16,3.0383663585098475e-08,3.341223830943818e-08,3.0285720598044463e-09,False,0.05-0.4nm
584,2023-05-17 01:44:00+00:00,16,3.069140319666985e-08,3.380714730383261e-08,3.115742774895125e-09,False,0.05-0.4nm
585,2023-05-17 01:45:00+00:00,16,2.8123848139216534e-08,3.1104722353347825e-08,2.98087599048813e-09,False,0.05-0.4nm
586,2023-05-17 01:46:00+00:00,16,2.7113243206144944e-08,3.031209416803904e-08,3.1988507398494903e-09,False,0.05-0.4nm
587,2023-05-17 01:47:00+00:00,16,2.848064006855111e-08,3.155084016270848e-08,3.0701994280235567e-09,False,0.05-0.4nm
588,2023-05-17 01:48:00+00:00,16,2.6797536634148855e-08,2.985978042602255e-08,3.062242681650673e-09,False,0.05-0.4nm
589,2023-05-17 01:49:00+00:00,16,2.3811439930909728e-08,2.6892987392557188e-08,3.0815472396028554e-09,False,0.05-0.4nm
590,2023-05-17 01:50:00+00:00,16,2.3854953568047677e-08,2.6874749536887066e-08,3.0197964129285992e-09,False,0.05-0.4nm
591,2023-05-17 01:51:00+00:00,16,2.7025665261248832e-08,3.0094025049720585e-08,3.0683580121149134e-09,False,0.05-0.4nm
592,2023-05-17 01:52:00+00:00,16,3.121373381986814e-08,3.429774508845185e-08,3.0840134890297577e-09,False,0.05-0.4nm
593,2023-05-17 01:53:00+00:00,16,3.2550630635341804e-08,3.571653550693554e-08,3.165904427504529e-09,False,0.05-0.4nm
594,2023-05-17 01:54:00+00:00,16,5.352424992111082e-08,5.6696723760296663e-08,3.1724729510074212e-09,False,0.05-0.4nm
595,2023-05-17 01:55:00+00:00,16,9.465993144885942e-08,9.783290977338766e-08,3.1729783245282306e-09,False,0.05-0.4nm
596,2023-05-17 01:56:00+00:00,16,1.1171716352009753e-07,1.1516412712353485e-07,3.4469631593481154e-09,False,0.05-0.4nm
597,2023-05-17 01:57:00+00:00,16,1.0441807773986511e-07,1.0769999647664008e-07,3.2819171824627347e-09,False,0.05-0.4nm
598,2023-05-17 01:58:00+00:00,16,8.935172246538059e-08,9.263490596822521e-08,3.2831859453352763e-09,False,0.05-0.4nm
599,2023-05-17 01:59:00+00:00,16,7.386208977777642e-08,7.695437886923173e-08,3.0922890914553136e-09,False,0.05-0.4nm
600,2023-05-17 02:00:00+00:00,16,6.18608098079676e-08,6.492876991615049e-08,3.0679634388519617e-09,False,0.05-0.4nm
601,2023-05-17 02:01:00+00:00,16,5.177828299451903e-08,5.492934462836274e-08,3.151059857486871e-09,False,0.05-0.4nm
